symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-30 09:15:00,22609.5,22622.8,22471.0,22483.1,206505,F,2026.0,3.0,2026-03-30,09:15:59,I,,,9055085.0,
NIFTY,2026-03-30 09:16:00,22483.1,22510.3,22470.4,22474.0,92885,F,2026.0,3.0,2026-03-30,09:16:59,I,,,9030320.0,
NIFTY,2026-03-30 09:17:00,22474.0,22514.4,22474.0,22506.0,60840,F,2026.0,3.0,2026-03-30,09:17:59,I,,,9030320.0,
NIFTY,2026-03-30 09:18:00,22506.0,22525.0,22503.2,22504.0,45695,F,2026.0,3.0,2026-03-30,09:18:59,I,,,9030320.0,
NIFTY,2026-03-30 09:19:00,22504.0,22515.0,22492.6,22510.0,103870,F,2026.0,3.0,2026-03-30,09:19:59,I,,,9004840.0,
NIFTY,2026-03-30 09:20:00,22510.0,22511.0,22487.9,22498.1,52845,F,2026.0,3.0,2026-03-30,09:20:59,I,,,9004840.0,
NIFTY,2026-03-30 09:21:00,22498.1,22500.0,22486.3,22497.3,60840,F,2026.0,3.0,2026-03-30,09:21:59,I,,,9004840.0,
NIFTY,2026-03-30 09:22:00,22497.3,22537.2,22496.2,22517.4,58955,F,2026.0,3.0,2026-03-30,09:22:59,I,,,8988135.0,
NIFTY,2026-03-30 09:23:00,22517.4,22530.0,22514.9,22524.5,32500,F,2026.0,3.0,2026-03-30,09:23:59,I,,,8988135.0,
NIFTY,2026-03-30 09:24:00,22524.5,22533.3,22502.1,22515.0,22035,F,2026.0,3.0,2026-03-30,09:24:59,I,,,8988135.0,
NIFTY,2026-03-30 09:25:00,22515.0,22524.0,22501.4,22519.5,19110,F,2026.0,3.0,2026-03-30,09:25:59,I,,,8975135.0,
NIFTY,2026-03-30 09:26:00,22519.5,22541.4,22519.5,22531.1,38415,F,2026.0,3.0,2026-03-30,09:26:59,I,,,8975135.0,
NIFTY,2026-03-30 09:27:00,22531.1,22532.3,22510.9,22514.3,32370,F,2026.0,3.0,2026-03-30,09:27:59,I,,,8975135.0,
NIFTY,2026-03-30 09:28:00,22514.3,22538.0,22510.6,22537.0,29185,F,2026.0,3.0,2026-03-30,09:28:59,I,,,8968245.0,
