symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-04 09:15:00,24450.0,24557.2,24440.0,24512.0,380120,F,2026.0,3.0,2026-03-04,09:15:59,I,,,15033460.0,
NIFTY,2026-03-04 09:16:00,24512.0,24512.0,24461.3,24483.4,155480,F,2026.0,3.0,2026-03-04,09:16:59,I,,,15227485.0,
NIFTY,2026-03-04 09:17:00,24487.0,24487.0,24460.0,24470.9,137930,F,2026.0,3.0,2026-03-04,09:17:59,I,,,15227485.0,
NIFTY,2026-03-04 09:18:00,24470.9,24506.6,24467.6,24504.7,182715,F,2026.0,3.0,2026-03-04,09:18:59,I,,,15227485.0,
NIFTY,2026-03-04 09:19:00,24504.7,24515.5,24498.0,24498.2,201630,F,2026.0,3.0,2026-03-04,09:19:59,I,,,15400450.0,
NIFTY,2026-03-04 09:20:00,24500.1,24508.6,24490.0,24500.4,100620,F,2026.0,3.0,2026-03-04,09:20:59,I,,,15400450.0,
NIFTY,2026-03-04 09:21:00,24504.0,24504.1,24487.0,24500.0,76765,F,2026.0,3.0,2026-03-04,09:21:59,I,,,15400450.0,
NIFTY,2026-03-04 09:22:00,24500.0,24500.0,24488.0,24488.1,87685,F,2026.0,3.0,2026-03-04,09:22:59,I,,,15535975.0,
NIFTY,2026-03-04 09:23:00,24488.1,24495.0,24460.0,24467.6,216515,F,2026.0,3.0,2026-03-04,09:23:59,I,,,15535975.0,
NIFTY,2026-03-04 09:24:00,24467.6,24475.0,24450.7,24452.1,64480,F,2026.0,3.0,2026-03-04,09:24:59,I,,,15535975.0,
NIFTY,2026-03-04 09:25:00,24452.1,24465.0,24441.0,24452.4,59735,F,2026.0,3.0,2026-03-04,09:25:59,I,,,15813525.0,
NIFTY,2026-03-04 09:26:00,24452.4,24465.0,24452.4,24458.3,41600,F,2026.0,3.0,2026-03-04,09:26:59,I,,,15813525.0,
NIFTY,2026-03-04 09:27:00,24458.3,24458.6,24441.6,24453.8,53625,F,2026.0,3.0,2026-03-04,09:27:59,I,,,15813525.0,
NIFTY,2026-03-04 09:28:00,24453.8,24495.9,24446.1,24478.1,72930,F,2026.0,3.0,2026-03-04,09:28:59,I,,,15865720.0,
NIFTY,2026-03-04 09:29:00,24475.0,24480.0,24463.1,24463.9,59410,F,2026.0,3.0,2026-03-04,09:29:59,I,,,15865720.0,
NIFTY,2026-03-04 09:30:00,24463.9,24489.0,24463.7,24482.0,45630,F,2026.0,3.0,2026-03-04,09:30:59,I,,,15865720.0,
NIFTY,2026-03-04 09:31:00,24482.0,24488.9,24474.0,24476.1,68120,F,2026.0,3.0,2026-03-04,09:31:59,I,,,15928055.0,
NIFTY,2026-03-04 09:32:00,24476.1,24491.0,24475.0,24485.0,41795,F,2026.0,3.0,2026-03-04,09:32:59,I,,,15928055.0,
NIFTY,2026-03-04 09:33:00,24485.0,24485.0,24465.0,24465.0,41145,F,2026.0,3.0,2026-03-04,09:33:59,I,,,15928055.0,
