symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-02-20 09:15:00,25415.1,25480.0,25407.9,25479.0,34190,F,2026.0,2.0,2026-02-20,09:15:59,I,,,14395030.0,
NIFTY,2026-02-20 09:16:00,25480.0,25497.9,25467.9,25477.0,30030,F,2026.0,2.0,2026-02-20,09:16:59,I,,,14389245.0,
NIFTY,2026-02-20 09:17:00,25485.0,25485.0,25450.0,25450.0,12025,F,2026.0,2.0,2026-02-20,09:17:59,I,,,14389245.0,
NIFTY,2026-02-20 09:18:00,25453.0,25465.0,25435.0,25450.0,13845,F,2026.0,2.0,2026-02-20,09:18:59,I,,,14389245.0,
NIFTY,2026-02-20 09:19:00,25450.0,25469.5,25441.6,25468.4,16575,F,2026.0,2.0,2026-02-20,09:19:59,I,,,14377935.0,
NIFTY,2026-02-20 09:20:00,25469.8,25477.0,25460.5,25471.4,7475,F,2026.0,2.0,2026-02-20,09:20:59,I,,,14377935.0,
NIFTY,2026-02-20 09:21:00,25471.4,25487.0,25468.5,25475.8,14690,F,2026.0,2.0,2026-02-20,09:21:59,I,,,14377935.0,
NIFTY,2026-02-20 09:22:00,25480.0,25482.5,25471.5,25474.9,8905,F,2026.0,2.0,2026-02-20,09:22:59,I,,,14394965.0,
NIFTY,2026-02-20 09:23:00,25478.0,25484.0,25456.8,25458.5,31265,F,2026.0,2.0,2026-02-20,09:23:59,I,,,14394965.0,
NIFTY,2026-02-20 09:24:00,25456.8,25459.4,25440.0,25440.0,9750,F,2026.0,2.0,2026-02-20,09:24:59,I,,,14394965.0,
NIFTY,2026-02-20 09:25:00,25442.3,25444.5,25423.0,25425.0,2795,F,2026.0,2.0,2026-02-20,09:25:59,I,,,14433055.0,
NIFTY,2026-02-20 09:26:00,25423.0,25444.9,25423.0,25438.4,6110,F,2026.0,2.0,2026-02-20,09:26:59,I,,,14433055.0,
NIFTY,2026-02-20 09:27:00,25440.4,25449.0,25433.1,25446.0,6955,F,2026.0,2.0,2026-02-20,09:27:59,I,,,14433055.0,
NIFTY,2026-02-20 09:28:00,25444.1,25444.9,25425.0,25429.0,7865,F,2026.0,2.0,2026-02-20,09:28:59,I,,,14441440.0,
NIFTY,2026-02-20 09:29:00,25422.8,25430.9,25389.7,25393.7,32955,F,2026.0,2.0,2026-02-20,09:29:59,I,,,14441440.0,
NIFTY,2026-02-20 09:30:00,25395.4,25440.0,25393.0,25435.9,12805,F,2026.0,2.0,2026-02-20,09:30:59,I,,,14441440.0,
NIFTY,2026-02-20 09:31:00,25443.9,25443.9,25415.0,25418.4,18070,F,2026.0,2.0,2026-02-20,09:31:59,I,,,14443585.0,
