symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-05-13 09:15:00,23455.0,23525.0,23450.0,23478.6,79625,F,2026.0,5.0,2026-05-13,09:15:59,I,,,19052800.0,
NIFTY,2026-05-13 09:16:00,23478.6,23500.0,23451.2,23452.0,49335,F,2026.0,5.0,2026-05-13,09:16:59,I,,,19055725.0,
NIFTY,2026-05-13 09:17:00,23452.0,23476.2,23451.0,23451.0,38480,F,2026.0,5.0,2026-05-13,09:17:59,I,,,19055985.0,
NIFTY,2026-05-13 09:18:00,23458.0,23469.9,23450.0,23465.0,23790,F,2026.0,5.0,2026-05-13,09:18:59,I,,,19048575.0,
NIFTY,2026-05-13 09:19:00,23470.0,23470.0,23450.0,23450.1,32695,F,2026.0,5.0,2026-05-13,09:19:59,I,,,19049485.0,
NIFTY,2026-05-13 09:20:00,23450.1,23464.9,23446.0,23459.9,28405,F,2026.0,5.0,2026-05-13,09:20:59,I,,,19053710.0,
NIFTY,2026-05-13 09:21:00,23459.9,23459.9,23430.0,23433.1,62530,F,2026.0,5.0,2026-05-13,09:21:59,I,,,19066060.0,
NIFTY,2026-05-13 09:22:00,23433.1,23450.0,23425.0,23444.7,17940,F,2026.0,5.0,2026-05-13,09:22:59,I,,,19069440.0,
NIFTY,2026-05-13 09:23:00,23444.7,23485.2,23437.0,23480.0,30940,F,2026.0,5.0,2026-05-13,09:23:59,I,,,19068855.0,
NIFTY,2026-05-13 09:24:00,23482.9,23489.9,23474.2,23489.0,26260,F,2026.0,5.0,2026-05-13,09:24:59,I,,,19073275.0,
NIFTY,2026-05-13 09:25:00,23489.0,23489.0,23456.0,23467.5,17550,F,2026.0,5.0,2026-05-13,09:25:59,I,,,19077045.0,
NIFTY,2026-05-13 09:26:00,23467.5,23467.9,23446.7,23453.1,10725,F,2026.0,5.0,2026-05-13,09:26:59,I,,,19077305.0,
NIFTY,2026-05-13 09:27:00,23453.1,23465.0,23446.9,23465.0,15470,F,2026.0,5.0,2026-05-13,09:27:59,I,,,19078215.0,
NIFTY,2026-05-13 09:28:00,23465.0,23471.3,23441.0,23447.1,10855,F,2026.0,5.0,2026-05-13,09:28:59,I,,,19078020.0,
NIFTY,2026-05-13 09:29:00,23447.1,23447.1,23421.0,23421.0,31915,F,2026.0,5.0,2026-05-13,09:29:59,I,,,19076785.0,
NIFTY,2026-05-13 09:30:00,23421.0,23442.7,23417.0,23437.4,17745,F,2026.0,5.0,2026-05-13,09:30:59,I,,,19080490.0,
NIFTY,2026-05-13 09:31:00,23437.4,23438.2,23412.0,23415.1,28600,F,2026.0,5.0,2026-05-13,09:31:59,I,,,19080490.0,
NIFTY,2026-05-13 09:32:00,23415.1,23418.0,23406.0,23408.8,20930,F,2026.0,5.0,2026-05-13,09:32:59,I,,,19093750.0,
NIFTY,2026-05-13 09:33:00,23408.8,23418.0,23401.2,23405.1,16575,F,2026.0,5.0,2026-05-13,09:33:59,I,,,19072625.0,
NIFTY,2026-05-13 09:34:00,23405.1,23419.8,23386.0,23390.1,36660,F,2026.0,5.0,2026-05-13,09:34:59,I,,,19075420.0,
NIFTY,2026-05-13 09:35:00,23390.1,23395.6,23365.6,23365.6,34060,F,2026.0,5.0,2026-05-13,09:35:59,I,,,19086015.0,
