symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-02-16 09:15:00,25455.0,25472.0,25430.0,25458.2,119990,F,2026.0,2.0,2026-02-16,09:15:59,I,,,16174535.0,
NIFTY,2026-02-16 09:16:00,25455.5,25498.3,25452.8,25476.0,88400,F,2026.0,2.0,2026-02-16,09:16:59,I,,,16136445.0,
NIFTY,2026-02-16 09:17:00,25476.0,25481.5,25474.0,25477.6,36530,F,2026.0,2.0,2026-02-16,09:17:59,I,,,16136445.0,
NIFTY,2026-02-16 09:18:00,25477.6,25490.0,25477.6,25485.0,13065,F,2026.0,2.0,2026-02-16,09:18:59,I,,,16136445.0,
NIFTY,2026-02-16 09:19:00,25485.0,25508.8,25485.0,25508.8,24700,F,2026.0,2.0,2026-02-16,09:19:59,I,,,16107260.0,
NIFTY,2026-02-16 09:20:00,25508.8,25514.3,25492.9,25500.0,28145,F,2026.0,2.0,2026-02-16,09:20:59,I,,,16107260.0,
NIFTY,2026-02-16 09:21:00,25500.0,25512.6,25498.1,25505.7,27365,F,2026.0,2.0,2026-02-16,09:21:59,I,,,16107260.0,
NIFTY,2026-02-16 09:22:00,25505.7,25518.6,25505.7,25510.0,21060,F,2026.0,2.0,2026-02-16,09:22:59,I,,,16143660.0,
NIFTY,2026-02-16 09:23:00,25513.7,25520.0,25508.0,25519.9,21060,F,2026.0,2.0,2026-02-16,09:23:59,I,,,16143660.0,
NIFTY,2026-02-16 09:24:00,25519.9,25519.9,25505.0,25517.5,18850,F,2026.0,2.0,2026-02-16,09:24:59,I,,,16143660.0,
NIFTY,2026-02-16 09:25:00,25517.5,25517.5,25505.0,25509.3,20670,F,2026.0,2.0,2026-02-16,09:25:59,I,,,16152240.0,
NIFTY,2026-02-16 09:26:00,25508.5,25512.2,25500.0,25501.0,31330,F,2026.0,2.0,2026-02-16,09:26:59,I,,,16152240.0,
NIFTY,2026-02-16 09:27:00,25501.0,25508.0,25490.9,25502.7,38805,F,2026.0,2.0,2026-02-16,09:27:59,I,,,16152240.0,
NIFTY,2026-02-16 09:28:00,25502.0,25520.9,25499.1,25520.6,18850,F,2026.0,2.0,2026-02-16,09:28:59,I,,,16161730.0,
NIFTY,2026-02-16 09:29:00,25520.6,25520.6,25508.1,25508.1,8970,F,2026.0,2.0,2026-02-16,09:29:59,I,,,16161730.0,
NIFTY,2026-02-16 09:30:00,25508.1,25530.0,25508.1,25530.0,16315,F,2026.0,2.0,2026-02-16,09:30:59,I,,,16161730.0,
NIFTY,2026-02-16 09:31:00,25526.0,25538.7,25525.0,25531.7,9945,F,2026.0,2.0,2026-02-16,09:31:59,I,,,16154710.0,
NIFTY,2026-02-16 09:32:00,25528.6,25536.8,25527.0,25527.0,18395,F,2026.0,2.0,2026-02-16,09:32:59,I,,,16154710.0,
NIFTY,2026-02-16 09:33:00,25527.6,25542.0,25527.6,25539.7,21775,F,2026.0,2.0,2026-02-16,09:33:59,I,,,16154710.0,
