symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-25 09:15:00,23075.0,23121.0,23064.0,23120.7,166400,F,2026.0,3.0,2026-03-25,09:15:59,I,,,15518620.0,
NIFTY,2026-03-25 09:16:00,23120.7,23150.0,23118.0,23146.6,74035,F,2026.0,3.0,2026-03-25,09:16:59,I,,,15536235.0,
NIFTY,2026-03-25 09:17:00,23146.6,23174.2,23146.5,23169.2,82095,F,2026.0,3.0,2026-03-25,09:17:59,I,,,15536235.0,
NIFTY,2026-03-25 09:18:00,23169.2,23169.2,23140.0,23140.0,78390,F,2026.0,3.0,2026-03-25,09:18:59,I,,,15536235.0,
NIFTY,2026-03-25 09:19:00,23140.0,23163.0,23133.7,23160.0,50765,F,2026.0,3.0,2026-03-25,09:19:59,I,,,15537535.0,
NIFTY,2026-03-25 09:20:00,23160.0,23179.8,23160.0,23175.0,31850,F,2026.0,3.0,2026-03-25,09:20:59,I,,,15537535.0,
NIFTY,2026-03-25 09:21:00,23175.0,23185.0,23170.2,23185.0,45305,F,2026.0,3.0,2026-03-25,09:21:59,I,,,15537535.0,
NIFTY,2026-03-25 09:22:00,23187.5,23190.0,23171.9,23181.6,29315,F,2026.0,3.0,2026-03-25,09:22:59,I,,,15539550.0,
NIFTY,2026-03-25 09:23:00,23181.6,23183.0,23166.7,23183.0,75010,F,2026.0,3.0,2026-03-25,09:23:59,I,,,15539550.0,
NIFTY,2026-03-25 09:24:00,23183.0,23199.2,23181.3,23182.8,130065,F,2026.0,3.0,2026-03-25,09:24:59,I,,,15539550.0,
NIFTY,2026-03-25 09:25:00,23182.8,23195.8,23182.8,23189.7,34840,F,2026.0,3.0,2026-03-25,09:25:59,I,,,15593110.0,
NIFTY,2026-03-25 09:26:00,23189.7,23199.0,23189.7,23197.0,19305,F,2026.0,3.0,2026-03-25,09:26:59,I,,,15593110.0,
NIFTY,2026-03-25 09:27:00,23197.1,23214.0,23194.0,23196.3,63700,F,2026.0,3.0,2026-03-25,09:27:59,I,,,15593110.0,
NIFTY,2026-03-25 09:28:00,23193.5,23207.9,23190.0,23202.5,25415,F,2026.0,3.0,2026-03-25,09:28:59,I,,,15618005.0,
NIFTY,2026-03-25 09:29:00,23202.5,23217.0,23201.6,23215.0,45500,F,2026.0,3.0,2026-03-25,09:29:59,I,,,15618005.0,
NIFTY,2026-03-25 09:30:00,23215.0,23218.0,23201.4,23215.0,34710,F,2026.0,3.0,2026-03-25,09:30:59,I,,,15618005.0,
NIFTY,2026-03-25 09:31:00,23215.0,23223.3,23212.6,23218.6,39650,F,2026.0,3.0,2026-03-25,09:31:59,I,,,15659280.0,
NIFTY,2026-03-25 09:32:00,23218.6,23224.0,23210.0,23210.7,18135,F,2026.0,3.0,2026-03-25,09:32:59,I,,,15659280.0,
NIFTY,2026-03-25 09:33:00,23210.7,23224.0,23210.7,23221.9,17420,F,2026.0,3.0,2026-03-25,09:33:59,I,,,15659280.0,
NIFTY,2026-03-25 09:34:00,23221.9,23240.0,23218.0,23236.2,37180,F,2026.0,3.0,2026-03-25,09:34:59,I,,,15677870.0,
NIFTY,2026-03-25 09:35:00,23236.2,23240.0,23228.5,23238.0,25155,F,2026.0,3.0,2026-03-25,09:35:59,I,,,15677870.0,
NIFTY,2026-03-25 09:36:00,23238.0,23238.0,23216.8,23220.0,39520,F,2026.0,3.0,2026-03-25,09:36:59,I,,,15677870.0,
NIFTY,2026-03-25 09:37:00,23220.0,23230.0,23215.6,23219.5,43680,F,2026.0,3.0,2026-03-25,09:37:59,I,,,15657915.0,
NIFTY,2026-03-25 09:38:00,23219.5,23227.1,23200.0,23207.9,27950,F,2026.0,3.0,2026-03-25,09:38:59,I,,,15657915.0,
NIFTY,2026-03-25 09:39:00,23207.9,23220.0,23199.0,23220.0,33475,F,2026.0,3.0,2026-03-25,09:39:59,I,,,15657915.0,
NIFTY,2026-03-25 09:40:00,23220.0,23222.5,23204.2,23211.7,32045,F,2026.0,3.0,2026-03-25,09:40:59,I,,,15685280.0,
NIFTY,2026-03-25 09:41:00,23211.7,23220.8,23201.9,23209.1,16315,F,2026.0,3.0,2026-03-25,09:41:59,I,,,15685280.0,
NIFTY,2026-03-25 09:42:00,23209.1,23232.0,23209.1,23232.0,31460,F,2026.0,3.0,2026-03-25,09:42:59,I,,,15685280.0,
NIFTY,2026-03-25 09:43:00,23232.0,23274.0,23227.1,23274.0,104260,F,2026.0,3.0,2026-03-25,09:43:59,I,,,15692950.0,
NIFTY,2026-03-25 09:44:00,23269.4,23279.2,23264.9,23275.0,72280,F,2026.0,3.0,2026-03-25,09:44:59,I,,,15692950.0,
NIFTY,2026-03-25 09:45:00,23275.0,23280.7,23266.5,23271.2,70135,F,2026.0,3.0,2026-03-25,09:45:59,I,,,15692950.0,
NIFTY,2026-03-25 09:46:00,23271.2,23288.0,23268.4,23280.0,37310,F,2026.0,3.0,2026-03-25,09:46:59,I,,,15759380.0,
NIFTY,2026-03-25 09:47:00,23280.0,23288.0,23270.0,23275.8,33930,F,2026.0,3.0,2026-03-25,09:47:59,I,,,15759380.0,
NIFTY,2026-03-25 09:48:00,23275.8,23281.7,23270.1,23273.2,28340,F,2026.0,3.0,2026-03-25,09:48:59,I,,,15759380.0,
NIFTY,2026-03-25 09:49:00,23273.2,23277.2,23259.0,23267.0,35100,F,2026.0,3.0,2026-03-25,09:49:59,I,,,15780700.0,
NIFTY,2026-03-25 09:50:00,23267.0,23276.6,23261.9,23261.9,122785,F,2026.0,3.0,2026-03-25,09:50:59,I,,,15780700.0,
NIFTY,2026-03-25 09:51:00,23261.9,23277.7,23261.9,23275.0,15730,F,2026.0,3.0,2026-03-25,09:51:59,I,,,15780700.0,
NIFTY,2026-03-25 09:52:00,23275.0,23288.9,23270.0,23285.0,17420,F,2026.0,3.0,2026-03-25,09:52:59,I,,,15701660.0,
NIFTY,2026-03-25 09:53:00,23285.0,23285.0,23264.3,23270.0,12415,F,2026.0,3.0,2026-03-25,09:53:59,I,,,15701660.0,
NIFTY,2026-03-25 09:54:00,23269.2,23290.0,23269.2,23290.0,17615,F,2026.0,3.0,2026-03-25,09:54:59,I,,,15701660.0,
NIFTY,2026-03-25 09:55:00,23290.0,23300.0,23285.0,23292.0,131950,F,2026.0,3.0,2026-03-25,09:55:59,I,,,15697110.0,
NIFTY,2026-03-25 09:56:00,23292.0,23295.9,23282.0,23285.0,18590,F,2026.0,3.0,2026-03-25,09:56:59,I,,,15697110.0,
NIFTY,2026-03-25 09:57:00,23285.0,23287.6,23272.3,23274.4,12285,F,2026.0,3.0,2026-03-25,09:57:59,I,,,15697110.0,
NIFTY,2026-03-25 09:58:00,23274.4,23280.0,23269.6,23270.4,12285,F,2026.0,3.0,2026-03-25,09:58:59,I,,,15659475.0,
NIFTY,2026-03-25 09:59:00,23270.4,23285.0,23270.4,23285.0,7215,F,2026.0,3.0,2026-03-25,09:59:59,I,,,15659475.0,
NIFTY,2026-03-25 10:00:00,23285.0,23308.6,23283.7,23296.7,51480,F,2026.0,3.0,2026-03-25,10:00:59,I,,,15659475.0,
NIFTY,2026-03-25 10:01:00,23296.7,23296.7,23282.1,23286.9,16185,F,2026.0,3.0,2026-03-25,10:01:59,I,,,15662920.0,
