symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-05-07 09:15:00,24450.0,24470.0,24414.0,24414.0,58110,F,2026.0,5.0,2026-05-07,09:15:59,I,,,16355755.0,
NIFTY,2026-05-07 09:16:00,24414.0,24425.0,24386.0,24407.3,52520,F,2026.0,5.0,2026-05-07,09:16:59,I,,,16355755.0,
NIFTY,2026-05-07 09:17:00,24407.3,24425.0,24400.0,24403.5,23335,F,2026.0,5.0,2026-05-07,09:17:59,I,,,16355755.0,
NIFTY,2026-05-07 09:18:00,24404.9,24404.9,24375.0,24377.0,37115,F,2026.0,5.0,2026-05-07,09:18:59,I,,,16367390.0,
NIFTY,2026-05-07 09:19:00,24377.0,24377.0,24361.5,24367.9,33475,F,2026.0,5.0,2026-05-07,09:19:59,I,,,16367390.0,
NIFTY,2026-05-07 09:20:00,24367.3,24370.0,24360.0,24365.0,31265,F,2026.0,5.0,2026-05-07,09:20:59,I,,,16367390.0,
NIFTY,2026-05-07 09:21:00,24365.0,24379.9,24362.0,24368.0,46020,F,2026.0,5.0,2026-05-07,09:21:59,I,,,16380455.0,
NIFTY,2026-05-07 09:22:00,24368.0,24368.1,24347.0,24350.0,52910,F,2026.0,5.0,2026-05-07,09:22:59,I,,,16380455.0,
NIFTY,2026-05-07 09:23:00,24350.0,24380.0,24348.9,24379.0,42640,F,2026.0,5.0,2026-05-07,09:23:59,I,,,16380455.0,
NIFTY,2026-05-07 09:24:00,24379.0,24388.0,24375.0,24388.0,16835,F,2026.0,5.0,2026-05-07,09:24:59,I,,,16380455.0,
NIFTY,2026-05-07 09:25:00,24388.0,24388.0,24355.1,24362.6,19890,F,2026.0,5.0,2026-05-07,09:25:59,I,,,16419065.0,
NIFTY,2026-05-07 09:26:00,24362.6,24372.0,24355.0,24356.1,15080,F,2026.0,5.0,2026-05-07,09:26:59,I,,,16419065.0,
NIFTY,2026-05-07 09:27:00,24356.4,24375.0,24356.0,24375.0,9490,F,2026.0,5.0,2026-05-07,09:27:59,I,,,16419065.0,
NIFTY,2026-05-07 09:28:00,24375.0,24390.0,24372.5,24389.0,24375,F,2026.0,5.0,2026-05-07,09:28:59,I,,,16428815.0,
NIFTY,2026-05-07 09:29:00,24389.0,24395.0,24376.0,24381.5,15210,F,2026.0,5.0,2026-05-07,09:29:59,I,,,16428815.0,
NIFTY,2026-05-07 09:30:00,24381.5,24381.5,24365.0,24376.4,11765,F,2026.0,5.0,2026-05-07,09:30:59,I,,,16428815.0,
NIFTY,2026-05-07 09:31:00,24376.4,24396.5,24375.0,24395.1,20865,F,2026.0,5.0,2026-05-07,09:31:59,I,,,16452020.0,
NIFTY,2026-05-07 09:32:00,24395.1,24413.9,24390.1,24410.6,19500,F,2026.0,5.0,2026-05-07,09:32:59,I,,,16452020.0,
NIFTY,2026-05-07 09:33:00,24410.6,24415.0,24393.9,24404.4,16705,F,2026.0,5.0,2026-05-07,09:33:59,I,,,16452020.0,
NIFTY,2026-05-07 09:34:00,24404.4,24410.0,24392.4,24396.0,18655,F,2026.0,5.0,2026-05-07,09:34:59,I,,,16464565.0,
NIFTY,2026-05-07 09:35:00,24396.0,24412.0,24396.0,24410.0,18590,F,2026.0,5.0,2026-05-07,09:35:59,I,,,16464565.0,
NIFTY,2026-05-07 09:36:00,24410.0,24415.0,24401.0,24408.0,29705,F,2026.0,5.0,2026-05-07,09:36:59,I,,,16464565.0,
NIFTY,2026-05-07 09:37:00,24408.0,24415.0,24408.0,24415.0,10920,F,2026.0,5.0,2026-05-07,09:37:59,I,,,16473405.0,
NIFTY,2026-05-07 09:38:00,24415.0,24415.0,24400.0,24404.7,6695,F,2026.0,5.0,2026-05-07,09:38:59,I,,,16473405.0,
NIFTY,2026-05-07 09:39:00,24404.7,24409.6,24396.1,24407.0,15210,F,2026.0,5.0,2026-05-07,09:39:59,I,,,16473405.0,
NIFTY,2026-05-07 09:40:00,24407.0,24415.0,24401.1,24414.8,4550,F,2026.0,5.0,2026-05-07,09:40:59,I,,,16476200.0,
NIFTY,2026-05-07 09:41:00,24414.8,24423.0,24413.0,24423.0,12935,F,2026.0,5.0,2026-05-07,09:41:59,I,,,16476200.0,
NIFTY,2026-05-07 09:42:00,24425.0,24439.9,24424.9,24436.1,24700,F,2026.0,5.0,2026-05-07,09:42:59,I,,,16476200.0,
NIFTY,2026-05-07 09:43:00,24436.4,24446.1,24436.0,24440.2,15275,F,2026.0,5.0,2026-05-07,09:43:59,I,,,16478410.0,
