symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-04-02 09:15:00,22451.0,22480.0,22330.0,22330.0,234260,F,2026.0,4.0,2026-04-02,09:15:59,I,,,20826065.0,
NIFTY,2026-04-02 09:16:00,22341.8,22372.3,22312.6,22357.3,128765,F,2026.0,4.0,2026-04-02,09:16:59,I,,,20826065.0,
NIFTY,2026-04-02 09:17:00,22357.3,22387.9,22357.3,22379.0,56420,F,2026.0,4.0,2026-04-02,09:17:59,I,,,20826065.0,
NIFTY,2026-04-02 09:18:00,22379.0,22379.0,22351.9,22362.9,66040,F,2026.0,4.0,2026-04-02,09:18:59,I,,,20865065.0,
NIFTY,2026-04-02 09:19:00,22362.9,22362.9,22332.0,22344.9,50765,F,2026.0,4.0,2026-04-02,09:19:59,I,,,20865065.0,
NIFTY,2026-04-02 09:20:00,22344.9,22344.9,22327.1,22335.0,46995,F,2026.0,4.0,2026-04-02,09:20:59,I,,,20865065.0,
NIFTY,2026-04-02 09:21:00,22335.0,22340.0,22325.0,22335.0,33540,F,2026.0,4.0,2026-04-02,09:21:59,I,,,20908030.0,
NIFTY,2026-04-02 09:22:00,22335.0,22340.0,22325.0,22332.1,34385,F,2026.0,4.0,2026-04-02,09:22:59,I,,,20908030.0,
NIFTY,2026-04-02 09:23:00,22332.1,22364.9,22330.2,22352.5,93730,F,2026.0,4.0,2026-04-02,09:23:59,I,,,20908030.0,
NIFTY,2026-04-02 09:24:00,22352.5,22360.4,22340.0,22350.0,19955,F,2026.0,4.0,2026-04-02,09:24:59,I,,,20925970.0,
NIFTY,2026-04-02 09:25:00,22350.0,22370.0,22350.0,22365.9,31915,F,2026.0,4.0,2026-04-02,09:25:59,I,,,20925970.0,
NIFTY,2026-04-02 09:26:00,22365.9,22366.0,22345.0,22345.0,28470,F,2026.0,4.0,2026-04-02,09:26:59,I,,,20925970.0,
NIFTY,2026-04-02 09:27:00,22345.0,22360.0,22341.9,22356.1,22425,F,2026.0,4.0,2026-04-02,09:27:59,I,,,20925970.0,
NIFTY,2026-04-02 09:28:00,22356.1,22358.8,22345.0,22345.0,25870,F,2026.0,4.0,2026-04-02,09:28:59,I,,,20956975.0,
