symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-04-27 09:15:00,24043.0,24075.0,24031.0,24056.7,130390,F,2026.0,4.0,2026-04-27,09:15:59,I,,,12326535.0,
NIFTY,2026-04-27 09:16:00,24056.7,24084.3,24041.3,24055.0,131300,F,2026.0,4.0,2026-04-27,09:16:59,I,,,12319905.0,
NIFTY,2026-04-27 09:17:00,24055.0,24055.0,24015.0,24021.0,40690,F,2026.0,4.0,2026-04-27,09:17:59,I,,,12319905.0,
NIFTY,2026-04-27 09:18:00,24021.0,24050.9,24021.0,24050.0,18525,F,2026.0,4.0,2026-04-27,09:18:59,I,,,12319905.0,
NIFTY,2026-04-27 09:19:00,24050.0,24054.2,24029.4,24045.0,21255,F,2026.0,4.0,2026-04-27,09:19:59,I,,,12297480.0,
NIFTY,2026-04-27 09:20:00,24048.0,24064.9,24048.0,24060.9,25155,F,2026.0,4.0,2026-04-27,09:20:59,I,,,12297480.0,
NIFTY,2026-04-27 09:21:00,24060.9,24082.0,24060.9,24082.0,29640,F,2026.0,4.0,2026-04-27,09:21:59,I,,,12297480.0,
NIFTY,2026-04-27 09:22:00,24082.0,24090.0,24078.0,24080.0,29380,F,2026.0,4.0,2026-04-27,09:22:59,I,,,12273820.0,
NIFTY,2026-04-27 09:23:00,24080.0,24087.9,24070.5,24079.4,22880,F,2026.0,4.0,2026-04-27,09:23:59,I,,,12273820.0,
NIFTY,2026-04-27 09:24:00,24076.0,24082.0,24065.0,24075.0,16315,F,2026.0,4.0,2026-04-27,09:24:59,I,,,12273820.0,
NIFTY,2026-04-27 09:25:00,24078.0,24093.0,24070.9,24088.0,27430,F,2026.0,4.0,2026-04-27,09:25:59,I,,,12255100.0,
NIFTY,2026-04-27 09:26:00,24088.0,24088.0,24057.1,24057.1,8840,F,2026.0,4.0,2026-04-27,09:26:59,I,,,12255100.0,
NIFTY,2026-04-27 09:27:00,24057.1,24085.0,24057.0,24085.0,12935,F,2026.0,4.0,2026-04-27,09:27:59,I,,,12255100.0,
NIFTY,2026-04-27 09:28:00,24085.0,24090.2,24078.3,24086.0,20800,F,2026.0,4.0,2026-04-27,09:28:59,I,,,12246650.0,
NIFTY,2026-04-27 09:29:00,24086.0,24089.0,24059.1,24068.8,14690,F,2026.0,4.0,2026-04-27,09:29:59,I,,,12246650.0,
NIFTY,2026-04-27 09:30:00,24068.8,24086.0,24061.0,24063.2,11505,F,2026.0,4.0,2026-04-27,09:30:59,I,,,12246650.0,
NIFTY,2026-04-27 09:31:00,24063.2,24079.0,24063.2,24068.8,26975,F,2026.0,4.0,2026-04-27,09:31:59,I,,,12242295.0,
NIFTY,2026-04-27 09:32:00,24068.8,24084.0,24047.9,24060.1,22945,F,2026.0,4.0,2026-04-27,09:32:59,I,,,12242295.0,
NIFTY,2026-04-27 09:33:00,24060.1,24060.1,24034.8,24038.4,53170,F,2026.0,4.0,2026-04-27,09:33:59,I,,,12242295.0,
NIFTY,2026-04-27 09:34:00,24038.4,24055.0,24019.8,24034.1,12545,F,2026.0,4.0,2026-04-27,09:34:59,I,,,12214800.0,
