symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-24 09:15:00,22840.0,22899.0,22825.0,22851.0,311480,F,2026.0,3.0,2026-03-24,09:15:59,I,,,17081610.0,
NIFTY,2026-03-24 09:16:00,22851.0,22867.3,22787.0,22787.0,162565,F,2026.0,3.0,2026-03-24,09:16:59,I,,,17053270.0,
NIFTY,2026-03-24 09:17:00,22798.9,22820.0,22791.3,22818.7,84695,F,2026.0,3.0,2026-03-24,09:17:59,I,,,17053270.0,
NIFTY,2026-03-24 09:18:00,22818.7,22825.0,22783.0,22795.0,85345,F,2026.0,3.0,2026-03-24,09:18:59,I,,,17053270.0,
NIFTY,2026-03-24 09:19:00,22795.0,22797.7,22773.8,22789.2,47710,F,2026.0,3.0,2026-03-24,09:19:59,I,,,17083755.0,
NIFTY,2026-03-24 09:20:00,22789.2,22800.0,22770.2,22770.2,31590,F,2026.0,3.0,2026-03-24,09:20:59,I,,,17083755.0,
NIFTY,2026-03-24 09:21:00,22770.2,22780.5,22768.5,22775.3,52780,F,2026.0,3.0,2026-03-24,09:21:59,I,,,17083755.0,
NIFTY,2026-03-24 09:22:00,22775.1,22786.0,22762.5,22766.2,43745,F,2026.0,3.0,2026-03-24,09:22:59,I,,,17076605.0,
NIFTY,2026-03-24 09:23:00,22766.2,22787.0,22764.1,22787.0,36140,F,2026.0,3.0,2026-03-24,09:23:59,I,,,17076605.0,
NIFTY,2026-03-24 09:24:00,22787.0,22815.0,22775.9,22815.0,64155,F,2026.0,3.0,2026-03-24,09:24:59,I,,,17076605.0,
NIFTY,2026-03-24 09:25:00,22815.0,22827.0,22810.0,22827.0,88920,F,2026.0,3.0,2026-03-24,09:25:59,I,,,17004065.0,
NIFTY,2026-03-24 09:26:00,22827.0,22842.0,22819.8,22839.9,103740,F,2026.0,3.0,2026-03-24,09:26:59,I,,,17004065.0,
NIFTY,2026-03-24 09:27:00,22839.9,22849.9,22834.1,22847.8,47255,F,2026.0,3.0,2026-03-24,09:27:59,I,,,17004065.0,
NIFTY,2026-03-24 09:28:00,22847.8,22849.8,22822.0,22825.0,46995,F,2026.0,3.0,2026-03-24,09:28:59,I,,,16960515.0,
NIFTY,2026-03-24 09:29:00,22825.0,22845.6,22815.9,22839.9,32825,F,2026.0,3.0,2026-03-24,09:29:59,I,,,16960515.0,
NIFTY,2026-03-24 09:30:00,22839.9,22850.0,22839.9,22845.9,25805,F,2026.0,3.0,2026-03-24,09:30:59,I,,,16960515.0,
NIFTY,2026-03-24 09:31:00,22845.9,22850.0,22825.4,22827.0,27430,F,2026.0,3.0,2026-03-24,09:31:59,I,,,16962725.0,
NIFTY,2026-03-24 09:32:00,22827.0,22832.3,22806.8,22828.5,53495,F,2026.0,3.0,2026-03-24,09:32:59,I,,,16962725.0,
NIFTY,2026-03-24 09:33:00,22828.5,22832.2,22814.3,22829.5,25675,F,2026.0,3.0,2026-03-24,09:33:59,I,,,16962725.0,
NIFTY,2026-03-24 09:34:00,22829.5,22832.0,22812.5,22813.0,23530,F,2026.0,3.0,2026-03-24,09:34:59,I,,,16967860.0,
NIFTY,2026-03-24 09:35:00,22813.0,22833.9,22813.0,22814.0,37700,F,2026.0,3.0,2026-03-24,09:35:59,I,,,16967860.0,
NIFTY,2026-03-24 09:36:00,22814.0,22823.5,22812.5,22823.0,19565,F,2026.0,3.0,2026-03-24,09:36:59,I,,,16967860.0,
NIFTY,2026-03-24 09:37:00,22823.0,22823.0,22787.5,22796.0,53755,F,2026.0,3.0,2026-03-24,09:37:59,I,,,16956550.0,
NIFTY,2026-03-24 09:38:00,22796.0,22797.8,22781.1,22783.3,23140,F,2026.0,3.0,2026-03-24,09:38:59,I,,,16956550.0,
NIFTY,2026-03-24 09:39:00,22783.3,22788.0,22761.1,22764.2,38805,F,2026.0,3.0,2026-03-24,09:39:59,I,,,16956550.0,
NIFTY,2026-03-24 09:40:00,22764.2,22783.7,22761.1,22774.5,33475,F,2026.0,3.0,2026-03-24,09:40:59,I,,,16974685.0,
NIFTY,2026-03-24 09:41:00,22774.5,22779.8,22766.5,22776.5,30810,F,2026.0,3.0,2026-03-24,09:41:59,I,,,16974685.0,
