symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-12 09:15:00,25770.0,25793.9,25735.0,25735.0,83590,F,2026.0,1.0,2026-01-12,09:15:59,I,,,16878810.0,
NIFTY,2026-01-12 09:16:00,25738.0,25749.9,25723.4,25724.4,45760,F,2026.0,1.0,2026-01-12,09:16:59,I,,,16899480.0,
NIFTY,2026-01-12 09:17:00,25724.4,25735.9,25723.0,25724.6,44915,F,2026.0,1.0,2026-01-12,09:17:59,I,,,16899480.0,
NIFTY,2026-01-12 09:18:00,25724.6,25739.6,25722.0,25728.0,47840,F,2026.0,1.0,2026-01-12,09:18:59,I,,,16899480.0,
NIFTY,2026-01-12 09:19:00,25728.0,25735.0,25722.0,25722.0,30160,F,2026.0,1.0,2026-01-12,09:19:59,I,,,16926325.0,
NIFTY,2026-01-12 09:20:00,25715.8,25721.3,25695.3,25698.0,16380,F,2026.0,1.0,2026-01-12,09:20:59,I,,,16926325.0,
NIFTY,2026-01-12 09:21:00,25693.9,25697.8,25680.9,25688.5,25025,F,2026.0,1.0,2026-01-12,09:21:59,I,,,16926325.0,
NIFTY,2026-01-12 09:22:00,25688.9,25689.7,25676.7,25682.4,13390,F,2026.0,1.0,2026-01-12,09:22:59,I,,,17054505.0,
NIFTY,2026-01-12 09:23:00,25681.9,25689.7,25675.0,25679.0,50895,F,2026.0,1.0,2026-01-12,09:23:59,I,,,17054505.0,
NIFTY,2026-01-12 09:24:00,25679.0,25683.1,25668.5,25669.9,39325,F,2026.0,1.0,2026-01-12,09:24:59,I,,,17054505.0,
NIFTY,2026-01-12 09:25:00,25671.0,25680.2,25671.0,25674.3,10660,F,2026.0,1.0,2026-01-12,09:25:59,I,,,17159545.0,
NIFTY,2026-01-12 09:26:00,25670.2,25675.0,25663.8,25673.0,13130,F,2026.0,1.0,2026-01-12,09:26:59,I,,,17159545.0,
NIFTY,2026-01-12 09:27:00,25673.0,25674.8,25646.0,25646.0,42315,F,2026.0,1.0,2026-01-12,09:27:59,I,,,17159545.0,
NIFTY,2026-01-12 09:28:00,25646.0,25653.7,25641.0,25652.6,31070,F,2026.0,1.0,2026-01-12,09:28:59,I,,,17170335.0,
NIFTY,2026-01-12 09:29:00,25652.6,25657.0,25647.0,25650.0,26195,F,2026.0,1.0,2026-01-12,09:29:59,I,,,17170335.0,
NIFTY,2026-01-12 09:30:00,25650.0,25674.9,25646.3,25673.6,15210,F,2026.0,1.0,2026-01-12,09:30:59,I,,,17170335.0,
NIFTY,2026-01-12 09:31:00,25679.0,25690.0,25662.0,25665.0,58435,F,2026.0,1.0,2026-01-12,09:31:59,I,,,17202900.0,
NIFTY,2026-01-12 09:32:00,25665.0,25674.1,25653.3,25653.3,29250,F,2026.0,1.0,2026-01-12,09:32:59,I,,,17202900.0,
NIFTY,2026-01-12 09:33:00,25662.7,25675.0,25658.1,25670.5,7995,F,2026.0,1.0,2026-01-12,09:33:59,I,,,17202900.0,
NIFTY,2026-01-12 09:34:00,25670.5,25687.3,25670.5,25684.0,20670,F,2026.0,1.0,2026-01-12,09:34:59,I,,,17193085.0,
NIFTY,2026-01-12 09:35:00,25678.3,25689.0,25675.0,25683.1,32565,F,2026.0,1.0,2026-01-12,09:35:59,I,,,17193085.0,
NIFTY,2026-01-12 09:36:00,25682.9,25686.0,25671.0,25674.8,14950,F,2026.0,1.0,2026-01-12,09:36:59,I,,,17193085.0,
NIFTY,2026-01-12 09:37:00,25682.9,25691.4,25678.6,25691.4,5850,F,2026.0,1.0,2026-01-12,09:37:59,I,,,17190355.0,
NIFTY,2026-01-12 09:38:00,25687.8,25700.5,25684.8,25699.7,5785,F,2026.0,1.0,2026-01-12,09:38:59,I,,,17190355.0,
NIFTY,2026-01-12 09:39:00,25699.1,25700.2,25687.4,25687.4,31200,F,2026.0,1.0,2026-01-12,09:39:59,I,,,17190355.0,
NIFTY,2026-01-12 09:40:00,25690.4,25690.4,25675.7,25675.9,3510,F,2026.0,1.0,2026-01-12,09:40:59,I,,,17191720.0,
NIFTY,2026-01-12 09:41:00,25674.2,25679.7,25665.0,25676.2,8060,F,2026.0,1.0,2026-01-12,09:41:59,I,,,17191720.0,
NIFTY,2026-01-12 09:42:00,25672.0,25676.6,25665.1,25670.0,18785,F,2026.0,1.0,2026-01-12,09:42:59,I,,,17191720.0,
NIFTY,2026-01-12 09:43:00,25670.0,25670.0,25652.6,25654.4,22425,F,2026.0,1.0,2026-01-12,09:43:59,I,,,17180865.0,
NIFTY,2026-01-12 09:44:00,25655.0,25670.1,25655.0,25666.5,4615,F,2026.0,1.0,2026-01-12,09:44:59,I,,,17180865.0,
NIFTY,2026-01-12 09:45:00,25669.0,25679.0,25665.4,25672.4,15210,F,2026.0,1.0,2026-01-12,09:45:59,I,,,17180865.0,
NIFTY,2026-01-12 09:46:00,25672.9,25675.0,25662.0,25665.0,12805,F,2026.0,1.0,2026-01-12,09:46:59,I,,,17180345.0,
NIFTY,2026-01-12 09:47:00,25667.0,25667.0,25655.8,25655.8,7345,F,2026.0,1.0,2026-01-12,09:47:59,I,,,17180345.0,
NIFTY,2026-01-12 09:48:00,25655.8,25684.0,25655.8,25684.0,15535,F,2026.0,1.0,2026-01-12,09:48:59,I,,,17180345.0,
NIFTY,2026-01-12 09:49:00,25684.0,25699.4,25681.0,25699.4,15795,F,2026.0,1.0,2026-01-12,09:49:59,I,,,17160325.0,
NIFTY,2026-01-12 09:50:00,25699.4,25709.9,25686.6,25688.5,31915,F,2026.0,1.0,2026-01-12,09:50:59,I,,,17160325.0,
NIFTY,2026-01-12 09:51:00,25688.5,25699.9,25686.7,25694.0,8710,F,2026.0,1.0,2026-01-12,09:51:59,I,,,17160325.0,
NIFTY,2026-01-12 09:52:00,25692.1,25700.2,25680.1,25680.1,34450,F,2026.0,1.0,2026-01-12,09:52:59,I,,,17140695.0,
NIFTY,2026-01-12 09:53:00,25680.0,25692.6,25676.0,25692.6,12220,F,2026.0,1.0,2026-01-12,09:53:59,I,,,17140695.0,
NIFTY,2026-01-12 09:54:00,25692.6,25698.4,25686.4,25690.6,18850,F,2026.0,1.0,2026-01-12,09:54:59,I,,,17140695.0,
NIFTY,2026-01-12 09:55:00,25690.6,25703.5,25690.6,25693.2,44980,F,2026.0,1.0,2026-01-12,09:55:59,I,,,17148430.0,
NIFTY,2026-01-12 09:56:00,25690.0,25696.0,25682.6,25682.9,14885,F,2026.0,1.0,2026-01-12,09:56:59,I,,,17148430.0,
NIFTY,2026-01-12 09:57:00,25682.9,25684.4,25675.0,25675.0,16315,F,2026.0,1.0,2026-01-12,09:57:59,I,,,17148430.0,
NIFTY,2026-01-12 09:58:00,25675.0,25678.0,25666.0,25667.4,23920,F,2026.0,1.0,2026-01-12,09:58:59,I,,,17164095.0,
NIFTY,2026-01-12 09:59:00,25667.4,25678.1,25665.0,25667.0,13780,F,2026.0,1.0,2026-01-12,09:59:59,I,,,17164095.0,
NIFTY,2026-01-12 10:00:00,25667.0,25678.6,25661.4,25670.0,17160,F,2026.0,1.0,2026-01-12,10:00:59,I,,,17164095.0,
NIFTY,2026-01-12 10:01:00,25670.0,25677.9,25665.0,25670.6,7800,F,2026.0,1.0,2026-01-12,10:01:59,I,,,17140110.0,
NIFTY,2026-01-12 10:02:00,25670.6,25677.2,25670.0,25673.0,4420,F,2026.0,1.0,2026-01-12,10:02:59,I,,,17140110.0,
