symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-05-08 09:15:00,24290.0,24290.0,24222.0,24240.0,246025,F,2026.0,5.0,2026-05-08,09:15:59,I,,,16831100.0,
NIFTY,2026-05-08 09:16:00,24240.0,24242.0,24201.9,24237.7,116610,F,2026.0,5.0,2026-05-08,09:16:59,I,,,16866330.0,
NIFTY,2026-05-08 09:17:00,24230.1,24246.0,24225.0,24246.0,60580,F,2026.0,5.0,2026-05-08,09:17:59,I,,,16866330.0,
NIFTY,2026-05-08 09:18:00,24247.8,24248.0,24234.0,24235.0,23595,F,2026.0,5.0,2026-05-08,09:18:59,I,,,16866330.0,
NIFTY,2026-05-08 09:19:00,24235.0,24249.9,24234.0,24248.0,33605,F,2026.0,5.0,2026-05-08,09:19:59,I,,,16894150.0,
NIFTY,2026-05-08 09:20:00,24248.0,24257.8,24240.0,24257.0,31720,F,2026.0,5.0,2026-05-08,09:20:59,I,,,16894150.0,
NIFTY,2026-05-08 09:21:00,24257.0,24270.9,24247.5,24266.0,31850,F,2026.0,5.0,2026-05-08,09:21:59,I,,,16894150.0,
NIFTY,2026-05-08 09:22:00,24266.0,24270.0,24257.6,24270.0,14430,F,2026.0,5.0,2026-05-08,09:22:59,I,,,16894670.0,
NIFTY,2026-05-08 09:23:00,24270.0,24285.0,24255.5,24262.0,33085,F,2026.0,5.0,2026-05-08,09:23:59,I,,,16894670.0,
NIFTY,2026-05-08 09:24:00,24262.0,24264.5,24242.4,24250.0,34255,F,2026.0,5.0,2026-05-08,09:24:59,I,,,16894670.0,
NIFTY,2026-05-08 09:25:00,24250.0,24260.0,24241.0,24260.0,21515,F,2026.0,5.0,2026-05-08,09:25:59,I,,,16924180.0,
NIFTY,2026-05-08 09:26:00,24260.0,24270.0,24248.3,24254.4,17030,F,2026.0,5.0,2026-05-08,09:26:59,I,,,16924180.0,
NIFTY,2026-05-08 09:27:00,24254.4,24269.0,24249.7,24260.1,13650,F,2026.0,5.0,2026-05-08,09:27:59,I,,,16924180.0,
NIFTY,2026-05-08 09:28:00,24269.0,24279.9,24261.8,24271.3,22490,F,2026.0,5.0,2026-05-08,09:28:59,I,,,16944785.0,
NIFTY,2026-05-08 09:29:00,24274.9,24280.0,24264.0,24278.0,8450,F,2026.0,5.0,2026-05-08,09:29:59,I,,,16944785.0,
NIFTY,2026-05-08 09:30:00,24278.0,24278.1,24252.8,24260.6,30225,F,2026.0,5.0,2026-05-08,09:30:59,I,,,16944785.0,
NIFTY,2026-05-08 09:31:00,24260.6,24273.9,24255.0,24255.2,11115,F,2026.0,5.0,2026-05-08,09:31:59,I,,,16973125.0,
NIFTY,2026-05-08 09:32:00,24255.2,24265.2,24249.0,24250.0,10010,F,2026.0,5.0,2026-05-08,09:32:59,I,,,16973125.0,
NIFTY,2026-05-08 09:33:00,24250.0,24255.0,24240.0,24240.0,16055,F,2026.0,5.0,2026-05-08,09:33:59,I,,,16973125.0,
NIFTY,2026-05-08 09:34:00,24240.0,24250.0,24230.0,24250.0,22295,F,2026.0,5.0,2026-05-08,09:34:59,I,,,16982420.0,
NIFTY,2026-05-08 09:35:00,24250.0,24250.0,24230.1,24230.2,11960,F,2026.0,5.0,2026-05-08,09:35:59,I,,,16982420.0,
NIFTY,2026-05-08 09:36:00,24230.0,24240.0,24228.1,24237.5,16120,F,2026.0,5.0,2026-05-08,09:36:59,I,,,16982420.0,
