symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-04-21 09:15:00,24370.0,24416.9,24350.0,24416.9,60255,F,2026.0,4.0,2026-04-21,09:15:59,I,,,16736460.0,
NIFTY,2026-04-21 09:16:00,24416.9,24443.0,24416.3,24438.0,58955,F,2026.0,4.0,2026-04-21,09:16:59,I,,,16734575.0,
NIFTY,2026-04-21 09:17:00,24438.0,24439.0,24425.1,24435.0,31915,F,2026.0,4.0,2026-04-21,09:17:59,I,,,16734575.0,
NIFTY,2026-04-21 09:18:00,24435.0,24447.0,24431.8,24445.5,48880,F,2026.0,4.0,2026-04-21,09:18:59,I,,,16734575.0,
NIFTY,2026-04-21 09:19:00,24445.5,24450.0,24440.2,24450.0,60970,F,2026.0,4.0,2026-04-21,09:19:59,I,,,16715985.0,
NIFTY,2026-04-21 09:20:00,24450.0,24475.1,24450.0,24460.0,71175,F,2026.0,4.0,2026-04-21,09:20:59,I,,,16715985.0,
NIFTY,2026-04-21 09:21:00,24456.8,24464.0,24448.5,24448.5,33800,F,2026.0,4.0,2026-04-21,09:21:59,I,,,16715985.0,
NIFTY,2026-04-21 09:22:00,24448.5,24459.0,24445.0,24455.0,27950,F,2026.0,4.0,2026-04-21,09:22:59,I,,,16715985.0,
NIFTY,2026-04-21 09:23:00,24455.0,24462.2,24452.3,24462.2,20475,F,2026.0,4.0,2026-04-21,09:23:59,I,,,16715985.0,
NIFTY,2026-04-21 09:24:00,24462.2,24469.6,24450.0,24456.0,30225,F,2026.0,4.0,2026-04-21,09:24:59,I,,,16715985.0,
NIFTY,2026-04-21 09:25:00,24448.2,24457.9,24434.7,24457.0,24895,F,2026.0,4.0,2026-04-21,09:25:59,I,,,16725865.0,
NIFTY,2026-04-21 09:26:00,24457.0,24465.0,24450.4,24459.8,22815,F,2026.0,4.0,2026-04-21,09:26:59,I,,,16725865.0,
NIFTY,2026-04-21 09:27:00,24459.8,24464.6,24445.0,24445.4,10920,F,2026.0,4.0,2026-04-21,09:27:59,I,,,16725865.0,
NIFTY,2026-04-21 09:28:00,24445.4,24456.7,24445.1,24454.3,9620,F,2026.0,4.0,2026-04-21,09:28:59,I,,,16754205.0,
NIFTY,2026-04-21 09:29:00,24454.3,24454.3,24440.5,24440.5,12220,F,2026.0,4.0,2026-04-21,09:29:59,I,,,16754205.0,
NIFTY,2026-04-21 09:30:00,24440.5,24449.9,24432.6,24440.0,18005,F,2026.0,4.0,2026-04-21,09:30:59,I,,,16754205.0,
NIFTY,2026-04-21 09:31:00,24440.0,24448.0,24432.0,24447.6,7930,F,2026.0,4.0,2026-04-21,09:31:59,I,,,16769220.0,
NIFTY,2026-04-21 09:32:00,24447.6,24455.0,24443.3,24454.8,36985,F,2026.0,4.0,2026-04-21,09:32:59,I,,,16769220.0,
NIFTY,2026-04-21 09:33:00,24454.8,24455.0,24445.4,24450.1,6240,F,2026.0,4.0,2026-04-21,09:33:59,I,,,16769220.0,
NIFTY,2026-04-21 09:34:00,24450.1,24454.6,24444.0,24452.0,6110,F,2026.0,4.0,2026-04-21,09:34:59,I,,,16765905.0,
NIFTY,2026-04-21 09:35:00,24452.0,24469.0,24451.8,24469.0,40235,F,2026.0,4.0,2026-04-21,09:35:59,I,,,16765905.0,
NIFTY,2026-04-21 09:36:00,24469.0,24469.0,24451.0,24460.0,13130,F,2026.0,4.0,2026-04-21,09:36:59,I,,,16765905.0,
NIFTY,2026-04-21 09:37:00,24460.0,24467.0,24451.0,24455.2,5785,F,2026.0,4.0,2026-04-21,09:37:59,I,,,16770845.0,
NIFTY,2026-04-21 09:38:00,24455.2,24470.0,24455.1,24469.9,10270,F,2026.0,4.0,2026-04-21,09:38:59,I,,,16770845.0,
NIFTY,2026-04-21 09:39:00,24469.9,24469.9,24455.0,24466.2,7150,F,2026.0,4.0,2026-04-21,09:39:59,I,,,16770845.0,
NIFTY,2026-04-21 09:40:00,24466.2,24467.5,24450.0,24450.7,14755,F,2026.0,4.0,2026-04-21,09:40:59,I,,,16772730.0,
NIFTY,2026-04-21 09:41:00,24450.7,24460.0,24441.6,24450.0,7410,F,2026.0,4.0,2026-04-21,09:41:59,I,,,16772730.0,
NIFTY,2026-04-21 09:42:00,24450.0,24468.0,24450.0,24459.4,13910,F,2026.0,4.0,2026-04-21,09:42:59,I,,,16772730.0,
NIFTY,2026-04-21 09:43:00,24459.4,24459.4,24440.0,24446.7,16315,F,2026.0,4.0,2026-04-21,09:43:59,I,,,16780790.0,
NIFTY,2026-04-21 09:44:00,24446.7,24466.0,24446.5,24465.0,5720,F,2026.0,4.0,2026-04-21,09:44:59,I,,,16780790.0,
NIFTY,2026-04-21 09:45:00,24465.0,24495.0,24463.8,24495.0,53560,F,2026.0,4.0,2026-04-21,09:45:59,I,,,16780790.0,
NIFTY,2026-04-21 09:46:00,24495.0,24507.0,24492.2,24500.0,53430,F,2026.0,4.0,2026-04-21,09:46:59,I,,,16760575.0,
NIFTY,2026-04-21 09:47:00,24499.6,24507.9,24495.0,24495.0,21255,F,2026.0,4.0,2026-04-21,09:47:59,I,,,16760575.0,
NIFTY,2026-04-21 09:48:00,24495.0,24511.5,24493.1,24509.4,29445,F,2026.0,4.0,2026-04-21,09:48:59,I,,,16760575.0,
NIFTY,2026-04-21 09:49:00,24509.4,24510.8,24500.0,24508.8,18265,F,2026.0,4.0,2026-04-21,09:49:59,I,,,16758820.0,
NIFTY,2026-04-21 09:50:00,24508.8,24515.0,24500.2,24511.2,37635,F,2026.0,4.0,2026-04-21,09:50:59,I,,,16758820.0,
NIFTY,2026-04-21 09:51:00,24511.2,24515.0,24502.0,24508.2,19435,F,2026.0,4.0,2026-04-21,09:51:59,I,,,16758820.0,
NIFTY,2026-04-21 09:52:00,24505.0,24510.0,24491.5,24498.3,13130,F,2026.0,4.0,2026-04-21,09:52:59,I,,,16763305.0,
NIFTY,2026-04-21 09:53:00,24491.0,24500.0,24486.0,24493.2,10725,F,2026.0,4.0,2026-04-21,09:53:59,I,,,16763305.0,
NIFTY,2026-04-21 09:54:00,24493.2,24500.0,24481.2,24498.5,13455,F,2026.0,4.0,2026-04-21,09:54:59,I,,,16763305.0,
NIFTY,2026-04-21 09:55:00,24496.6,24499.0,24495.0,24495.1,10010,F,2026.0,4.0,2026-04-21,09:55:59,I,,,16760250.0,
NIFTY,2026-04-21 09:56:00,24495.1,24499.0,24490.0,24490.0,5915,F,2026.0,4.0,2026-04-21,09:56:59,I,,,16760250.0,
NIFTY,2026-04-21 09:57:00,24490.0,24499.9,24482.9,24499.9,6435,F,2026.0,4.0,2026-04-21,09:57:59,I,,,16760250.0,
NIFTY,2026-04-21 09:58:00,24499.9,24500.0,24493.1,24499.0,6305,F,2026.0,4.0,2026-04-21,09:58:59,I,,,16764930.0,
NIFTY,2026-04-21 09:59:00,24499.0,24500.0,24496.1,24499.5,5460,F,2026.0,4.0,2026-04-21,09:59:59,I,,,16764930.0,
NIFTY,2026-04-21 10:00:00,24499.5,24505.0,24497.1,24501.0,11895,F,2026.0,4.0,2026-04-21,10:00:59,I,,,16764930.0,
NIFTY,2026-04-21 10:01:00,24501.0,24505.9,24500.1,24500.1,10790,F,2026.0,4.0,2026-04-21,10:01:59,I,,,16768440.0,
NIFTY,2026-04-21 10:02:00,24500.1,24504.8,24500.1,24501.2,5330,F,2026.0,4.0,2026-04-21,10:02:59,I,,,16768440.0,
NIFTY,2026-04-21 10:03:00,24501.2,24505.9,24497.0,24505.7,11180,F,2026.0,4.0,2026-04-21,10:03:59,I,,,16768440.0,
NIFTY,2026-04-21 10:04:00,24505.8,24515.0,24501.4,24515.0,22555,F,2026.0,4.0,2026-04-21,10:04:59,I,,,16781700.0,
NIFTY,2026-04-21 10:05:00,24515.0,24520.0,24510.1,24514.0,22100,F,2026.0,4.0,2026-04-21,10:05:59,I,,,16781700.0,
NIFTY,2026-04-21 10:06:00,24514.0,24515.4,24508.2,24515.0,7020,F,2026.0,4.0,2026-04-21,10:06:59,I,,,16781700.0,
NIFTY,2026-04-21 10:07:00,24515.0,24520.5,24515.0,24520.0,11245,F,2026.0,4.0,2026-04-21,10:07:59,I,,,16784365.0,
NIFTY,2026-04-21 10:08:00,24520.0,24524.0,24515.0,24524.0,11570,F,2026.0,4.0,2026-04-21,10:08:59,I,,,16784365.0,
