symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-06 09:15:00,26354.0,26381.8,26331.2,26371.4,161720,F,2026.0,1.0,2026-01-06,09:15:59,I,,,13923390.0,
NIFTY,2026-01-06 09:16:00,26371.4,26376.2,26346.6,26350.0,58955,F,2026.0,1.0,2026-01-06,09:16:59,I,,,13923390.0,
NIFTY,2026-01-06 09:17:00,26347.4,26350.0,26341.4,26342.2,43940,F,2026.0,1.0,2026-01-06,09:17:59,I,,,13923390.0,
NIFTY,2026-01-06 09:18:00,26342.2,26359.8,26342.2,26343.9,44265,F,2026.0,1.0,2026-01-06,09:18:59,I,,,13923390.0,
NIFTY,2026-01-06 09:19:00,26343.9,26347.1,26325.4,26326.0,40820,F,2026.0,1.0,2026-01-06,09:19:59,I,,,13960115.0,
NIFTY,2026-01-06 09:20:00,26326.0,26331.7,26317.0,26329.6,84305,F,2026.0,1.0,2026-01-06,09:20:59,I,,,13960115.0,
NIFTY,2026-01-06 09:21:00,26329.6,26333.9,26320.0,26323.1,52650,F,2026.0,1.0,2026-01-06,09:21:59,I,,,13960115.0,
NIFTY,2026-01-06 09:22:00,26323.1,26329.6,26316.0,26323.0,50765,F,2026.0,1.0,2026-01-06,09:22:59,I,,,14005875.0,
NIFTY,2026-01-06 09:23:00,26323.0,26330.0,26318.9,26329.9,23140,F,2026.0,1.0,2026-01-06,09:23:59,I,,,14005875.0,
NIFTY,2026-01-06 09:24:00,26329.9,26331.8,26319.6,26331.0,50700,F,2026.0,1.0,2026-01-06,09:24:59,I,,,14005875.0,
NIFTY,2026-01-06 09:25:00,26331.0,26331.3,26320.0,26322.7,45305,F,2026.0,1.0,2026-01-06,09:25:59,I,,,14060605.0,
NIFTY,2026-01-06 09:26:00,26322.7,26322.7,26316.0,26322.0,27625,F,2026.0,1.0,2026-01-06,09:26:59,I,,,14060605.0,
NIFTY,2026-01-06 09:27:00,26322.0,26322.3,26316.0,26319.8,22100,F,2026.0,1.0,2026-01-06,09:27:59,I,,,14060605.0,
NIFTY,2026-01-06 09:28:00,26319.8,26320.0,26301.2,26305.8,58045,F,2026.0,1.0,2026-01-06,09:28:59,I,,,14079000.0,
