symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-19 09:15:00,23340.0,23391.4,23326.0,23360.6,569465,F,2026.0,3.0,2026-03-19,09:15:59,I,,,17456400.0,
NIFTY,2026-03-19 09:16:00,23360.6,23360.6,23295.2,23323.2,470340,F,2026.0,3.0,2026-03-19,09:16:59,I,,,17410575.0,
NIFTY,2026-03-19 09:17:00,23323.2,23334.9,23316.6,23323.3,124540,F,2026.0,3.0,2026-03-19,09:17:59,I,,,17410575.0,
NIFTY,2026-03-19 09:18:00,23323.3,23329.9,23297.7,23305.0,117325,F,2026.0,3.0,2026-03-19,09:18:59,I,,,17410575.0,
NIFTY,2026-03-19 09:19:00,23305.0,23312.2,23290.0,23292.0,114010,F,2026.0,3.0,2026-03-19,09:19:59,I,,,17429490.0,
NIFTY,2026-03-19 09:20:00,23292.0,23307.0,23280.0,23285.0,112905,F,2026.0,3.0,2026-03-19,09:20:59,I,,,17429490.0,
NIFTY,2026-03-19 09:21:00,23285.0,23309.4,23285.0,23302.4,111475,F,2026.0,3.0,2026-03-19,09:21:59,I,,,17429490.0,
NIFTY,2026-03-19 09:22:00,23302.4,23328.2,23302.1,23314.0,86970,F,2026.0,3.0,2026-03-19,09:22:59,I,,,17419805.0,
NIFTY,2026-03-19 09:23:00,23314.0,23329.9,23310.0,23329.9,91585,F,2026.0,3.0,2026-03-19,09:23:59,I,,,17419805.0,
NIFTY,2026-03-19 09:24:00,23329.9,23350.0,23316.0,23348.0,96525,F,2026.0,3.0,2026-03-19,09:24:59,I,,,17419805.0,
NIFTY,2026-03-19 09:25:00,23348.0,23353.0,23338.1,23339.2,77610,F,2026.0,3.0,2026-03-19,09:25:59,I,,,17433845.0,
NIFTY,2026-03-19 09:26:00,23339.2,23358.1,23337.3,23349.9,92560,F,2026.0,3.0,2026-03-19,09:26:59,I,,,17433845.0,
NIFTY,2026-03-19 09:27:00,23349.9,23350.6,23333.7,23342.1,54795,F,2026.0,3.0,2026-03-19,09:27:59,I,,,17433845.0,
NIFTY,2026-03-19 09:28:00,23342.1,23354.7,23340.0,23346.9,69550,F,2026.0,3.0,2026-03-19,09:28:59,I,,,17450875.0,
NIFTY,2026-03-19 09:29:00,23346.9,23348.4,23320.7,23321.0,83265,F,2026.0,3.0,2026-03-19,09:29:59,I,,,17450875.0,
NIFTY,2026-03-19 09:30:00,23321.0,23321.0,23303.9,23317.0,45240,F,2026.0,3.0,2026-03-19,09:30:59,I,,,17450875.0,
NIFTY,2026-03-19 09:31:00,23317.0,23325.6,23311.4,23315.4,44915,F,2026.0,3.0,2026-03-19,09:31:59,I,,,17439305.0,
NIFTY,2026-03-19 09:32:00,23315.4,23327.4,23311.8,23323.0,19110,F,2026.0,3.0,2026-03-19,09:32:59,I,,,17439305.0,
NIFTY,2026-03-19 09:33:00,23323.0,23329.3,23318.3,23321.5,19305,F,2026.0,3.0,2026-03-19,09:33:59,I,,,17439305.0,
NIFTY,2026-03-19 09:34:00,23321.5,23321.5,23300.0,23305.0,45240,F,2026.0,3.0,2026-03-19,09:34:59,I,,,17447495.0,
NIFTY,2026-03-19 09:35:00,23305.0,23310.0,23296.5,23298.5,41860,F,2026.0,3.0,2026-03-19,09:35:59,I,,,17447495.0,
NIFTY,2026-03-19 09:36:00,23298.5,23303.0,23290.6,23299.7,21580,F,2026.0,3.0,2026-03-19,09:36:59,I,,,17447495.0,
NIFTY,2026-03-19 09:37:00,23299.7,23305.9,23291.6,23301.0,21775,F,2026.0,3.0,2026-03-19,09:37:59,I,,,17461665.0,
NIFTY,2026-03-19 09:38:00,23301.0,23301.0,23261.0,23266.3,93080,F,2026.0,3.0,2026-03-19,09:38:59,I,,,17461665.0,
NIFTY,2026-03-19 09:39:00,23266.3,23275.0,23250.0,23251.0,95030,F,2026.0,3.0,2026-03-19,09:39:59,I,,,17461665.0,
NIFTY,2026-03-19 09:40:00,23251.0,23269.6,23245.0,23266.9,105495,F,2026.0,3.0,2026-03-19,09:40:59,I,,,17491695.0,
