symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-29 09:15:00,25400.0,25415.6,25360.0,25370.6,182455,F,2026.0,1.0,2026-01-29,09:15:59,I,,,16581825.0,
NIFTY,2026-01-29 09:16:00,25370.6,25390.0,25365.1,25387.0,52650,F,2026.0,1.0,2026-01-29,09:16:59,I,,,16581825.0,
NIFTY,2026-01-29 09:17:00,25387.0,25390.3,25374.3,25377.1,44265,F,2026.0,1.0,2026-01-29,09:17:59,I,,,16581825.0,
NIFTY,2026-01-29 09:18:00,25377.1,25389.5,25370.0,25374.2,46345,F,2026.0,1.0,2026-01-29,09:18:59,I,,,16608085.0,
NIFTY,2026-01-29 09:19:00,25375.4,25383.6,25372.1,25378.0,20345,F,2026.0,1.0,2026-01-29,09:19:59,I,,,16608085.0,
NIFTY,2026-01-29 09:20:00,25380.5,25383.9,25368.6,25369.7,28600,F,2026.0,1.0,2026-01-29,09:20:59,I,,,16608085.0,
NIFTY,2026-01-29 09:21:00,25367.0,25380.0,25362.0,25374.4,21320,F,2026.0,1.0,2026-01-29,09:21:59,I,,,16617315.0,
NIFTY,2026-01-29 09:22:00,25373.9,25377.5,25357.5,25360.0,56355,F,2026.0,1.0,2026-01-29,09:22:59,I,,,16617315.0,
NIFTY,2026-01-29 09:23:00,25360.0,25388.0,25357.0,25383.9,25285,F,2026.0,1.0,2026-01-29,09:23:59,I,,,16617315.0,
NIFTY,2026-01-29 09:24:00,25383.9,25390.0,25375.0,25384.5,14170,F,2026.0,1.0,2026-01-29,09:24:59,I,,,16640260.0,
NIFTY,2026-01-29 09:25:00,25384.5,25401.0,25381.3,25401.0,27235,F,2026.0,1.0,2026-01-29,09:25:59,I,,,16640260.0,
NIFTY,2026-01-29 09:26:00,25402.0,25410.0,25400.0,25404.4,26715,F,2026.0,1.0,2026-01-29,09:26:59,I,,,16640260.0,
