symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-04-29 09:15:00,24129.0,24168.0,24125.0,24164.8,115700,F,2026.0,4.0,2026-04-29,09:15:59,I,,,14458015.0,
NIFTY,2026-04-29 09:16:00,24164.8,24180.0,24160.0,24174.9,61490,F,2026.0,4.0,2026-04-29,09:16:59,I,,,14458015.0,
NIFTY,2026-04-29 09:17:00,24174.9,24182.5,24172.0,24177.9,39585,F,2026.0,4.0,2026-04-29,09:17:59,I,,,14458015.0,
NIFTY,2026-04-29 09:18:00,24177.9,24182.0,24150.0,24158.0,39130,F,2026.0,4.0,2026-04-29,09:18:59,I,,,14429350.0,
NIFTY,2026-04-29 09:19:00,24158.0,24162.0,24148.1,24162.0,22880,F,2026.0,4.0,2026-04-29,09:19:59,I,,,14429350.0,
NIFTY,2026-04-29 09:20:00,24159.5,24194.2,24159.5,24190.1,58500,F,2026.0,4.0,2026-04-29,09:20:59,I,,,14429350.0,
NIFTY,2026-04-29 09:21:00,24190.1,24190.4,24171.5,24182.0,16510,F,2026.0,4.0,2026-04-29,09:21:59,I,,,14407315.0,
NIFTY,2026-04-29 09:22:00,24177.6,24186.1,24166.1,24170.9,21190,F,2026.0,4.0,2026-04-29,09:22:59,I,,,14407315.0,
NIFTY,2026-04-29 09:23:00,24170.9,24170.9,24141.9,24141.9,19630,F,2026.0,4.0,2026-04-29,09:23:59,I,,,14407315.0,
NIFTY,2026-04-29 09:24:00,24141.9,24155.0,24141.9,24155.0,18980,F,2026.0,4.0,2026-04-29,09:24:59,I,,,14414465.0,
NIFTY,2026-04-29 09:25:00,24160.0,24160.0,24146.0,24155.6,12610,F,2026.0,4.0,2026-04-29,09:25:59,I,,,14414465.0,
NIFTY,2026-04-29 09:26:00,24155.6,24180.0,24155.6,24180.0,13715,F,2026.0,4.0,2026-04-29,09:26:59,I,,,14414465.0,
NIFTY,2026-04-29 09:27:00,24180.0,24197.0,24178.2,24193.8,20410,F,2026.0,4.0,2026-04-29,09:27:59,I,,,14409590.0,
