symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-07 09:15:00,26234.9,26234.9,26202.0,26216.0,87685,F,2026.0,1.0,2026-01-07,09:15:59,I,,,14069250.0,
NIFTY,2026-01-07 09:16:00,26216.0,26232.9,26211.0,26232.9,32565,F,2026.0,1.0,2026-01-07,09:16:59,I,,,14069250.0,
NIFTY,2026-01-07 09:17:00,26232.9,26232.9,26225.4,26228.0,24505,F,2026.0,1.0,2026-01-07,09:17:59,I,,,14069250.0,
NIFTY,2026-01-07 09:18:00,26228.0,26231.0,26225.0,26231.0,23140,F,2026.0,1.0,2026-01-07,09:18:59,I,,,14080560.0,
NIFTY,2026-01-07 09:19:00,26231.0,26234.0,26223.0,26226.9,33670,F,2026.0,1.0,2026-01-07,09:19:59,I,,,14080560.0,
NIFTY,2026-01-07 09:20:00,26226.9,26238.0,26220.6,26238.0,45500,F,2026.0,1.0,2026-01-07,09:20:59,I,,,14080560.0,
NIFTY,2026-01-07 09:21:00,26240.0,26265.9,26240.0,26258.2,40040,F,2026.0,1.0,2026-01-07,09:21:59,I,,,14084005.0,
NIFTY,2026-01-07 09:22:00,26258.2,26260.0,26243.0,26249.1,9815,F,2026.0,1.0,2026-01-07,09:22:59,I,,,14084005.0,
NIFTY,2026-01-07 09:23:00,26250.0,26261.7,26245.6,26260.0,17875,F,2026.0,1.0,2026-01-07,09:23:59,I,,,14084005.0,
NIFTY,2026-01-07 09:24:00,26260.0,26264.0,26254.1,26256.7,6760,F,2026.0,1.0,2026-01-07,09:24:59,I,,,14091545.0,
NIFTY,2026-01-07 09:25:00,26256.7,26256.7,26243.0,26246.3,8840,F,2026.0,1.0,2026-01-07,09:25:59,I,,,14091545.0,
NIFTY,2026-01-07 09:26:00,26246.3,26246.3,26230.0,26233.8,15405,F,2026.0,1.0,2026-01-07,09:26:59,I,,,14091545.0,
NIFTY,2026-01-07 09:27:00,26233.8,26242.2,26224.0,26230.0,19110,F,2026.0,1.0,2026-01-07,09:27:59,I,,,14091545.0,
NIFTY,2026-01-07 09:28:00,26230.0,26232.9,26222.0,26225.7,8840,F,2026.0,1.0,2026-01-07,09:28:59,I,,,14104610.0,
NIFTY,2026-01-07 09:29:00,26225.7,26228.2,26223.0,26223.6,10985,F,2026.0,1.0,2026-01-07,09:29:59,I,,,14104610.0,
NIFTY,2026-01-07 09:30:00,26223.6,26238.3,26223.6,26232.0,15795,F,2026.0,1.0,2026-01-07,09:30:59,I,,,14104610.0,
NIFTY,2026-01-07 09:31:00,26232.0,26237.9,26223.0,26231.5,14170,F,2026.0,1.0,2026-01-07,09:31:59,I,,,14117935.0,
NIFTY,2026-01-07 09:32:00,26231.5,26245.0,26225.1,26245.0,10465,F,2026.0,1.0,2026-01-07,09:32:59,I,,,14117935.0,
NIFTY,2026-01-07 09:33:00,26244.8,26248.8,26236.0,26246.9,6045,F,2026.0,1.0,2026-01-07,09:33:59,I,,,14117935.0,
NIFTY,2026-01-07 09:34:00,26246.9,26250.0,26240.0,26240.0,8580,F,2026.0,1.0,2026-01-07,09:34:59,I,,,14120535.0,
NIFTY,2026-01-07 09:35:00,26240.0,26247.8,26235.3,26240.2,8450,F,2026.0,1.0,2026-01-07,09:35:59,I,,,14120535.0,
NIFTY,2026-01-07 09:36:00,26240.2,26245.0,26236.0,26243.0,5135,F,2026.0,1.0,2026-01-07,09:36:59,I,,,14120535.0,
NIFTY,2026-01-07 09:37:00,26243.0,26254.0,26240.1,26250.0,7865,F,2026.0,1.0,2026-01-07,09:37:59,I,,,14124370.0,
NIFTY,2026-01-07 09:38:00,26250.0,26255.0,26242.1,26242.1,6890,F,2026.0,1.0,2026-01-07,09:38:59,I,,,14124370.0,
NIFTY,2026-01-07 09:39:00,26242.1,26254.4,26242.1,26247.6,9100,F,2026.0,1.0,2026-01-07,09:39:59,I,,,14124370.0,
NIFTY,2026-01-07 09:40:00,26252.1,26252.9,26247.6,26252.0,6760,F,2026.0,1.0,2026-01-07,09:40:59,I,,,14129505.0,
NIFTY,2026-01-07 09:41:00,26252.0,26259.0,26248.0,26253.4,12350,F,2026.0,1.0,2026-01-07,09:41:59,I,,,14129505.0,
NIFTY,2026-01-07 09:42:00,26253.4,26256.9,26232.7,26232.7,15080,F,2026.0,1.0,2026-01-07,09:42:59,I,,,14129505.0,
NIFTY,2026-01-07 09:43:00,26232.7,26236.3,26215.0,26217.2,34255,F,2026.0,1.0,2026-01-07,09:43:59,I,,,14121705.0,
NIFTY,2026-01-07 09:44:00,26217.2,26225.1,26215.0,26218.4,33280,F,2026.0,1.0,2026-01-07,09:44:59,I,,,14121705.0,
NIFTY,2026-01-07 09:45:00,26218.4,26228.8,26211.2,26221.8,21450,F,2026.0,1.0,2026-01-07,09:45:59,I,,,14121705.0,
NIFTY,2026-01-07 09:46:00,26219.5,26224.0,26210.0,26212.8,32500,F,2026.0,1.0,2026-01-07,09:46:59,I,,,14121575.0,
NIFTY,2026-01-07 09:47:00,26212.8,26219.2,26211.0,26215.2,11505,F,2026.0,1.0,2026-01-07,09:47:59,I,,,14121575.0,
NIFTY,2026-01-07 09:48:00,26215.2,26236.2,26215.2,26230.1,23530,F,2026.0,1.0,2026-01-07,09:48:59,I,,,14121575.0,
NIFTY,2026-01-07 09:49:00,26230.1,26236.1,26220.0,26225.0,21970,F,2026.0,1.0,2026-01-07,09:49:59,I,,,14104285.0,
NIFTY,2026-01-07 09:50:00,26225.0,26231.7,26221.1,26221.1,17875,F,2026.0,1.0,2026-01-07,09:50:59,I,,,14104285.0,
NIFTY,2026-01-07 09:51:00,26221.1,26228.0,26220.0,26221.1,8060,F,2026.0,1.0,2026-01-07,09:51:59,I,,,14104285.0,
NIFTY,2026-01-07 09:52:00,26221.1,26222.0,26211.1,26211.1,20020,F,2026.0,1.0,2026-01-07,09:52:59,I,,,14099670.0,
NIFTY,2026-01-07 09:53:00,26211.1,26219.0,26206.5,26219.0,24375,F,2026.0,1.0,2026-01-07,09:53:59,I,,,14099670.0,
NIFTY,2026-01-07 09:54:00,26219.0,26223.0,26213.1,26215.0,13195,F,2026.0,1.0,2026-01-07,09:54:59,I,,,14099670.0,
NIFTY,2026-01-07 09:55:00,26215.0,26223.0,26213.7,26221.5,8580,F,2026.0,1.0,2026-01-07,09:55:59,I,,,14091545.0,
NIFTY,2026-01-07 09:56:00,26221.5,26225.0,26216.1,26224.7,3705,F,2026.0,1.0,2026-01-07,09:56:59,I,,,14091545.0,
NIFTY,2026-01-07 09:57:00,26224.7,26238.7,26224.7,26238.4,10855,F,2026.0,1.0,2026-01-07,09:57:59,I,,,14091545.0,
NIFTY,2026-01-07 09:58:00,26238.4,26244.5,26235.0,26237.0,6435,F,2026.0,1.0,2026-01-07,09:58:59,I,,,14094730.0,
NIFTY,2026-01-07 09:59:00,26237.0,26245.2,26237.0,26245.0,5135,F,2026.0,1.0,2026-01-07,09:59:59,I,,,14094730.0,
NIFTY,2026-01-07 10:00:00,26246.0,26255.5,26245.4,26250.0,14755,F,2026.0,1.0,2026-01-07,10:00:59,I,,,14094730.0,
NIFTY,2026-01-07 10:01:00,26250.0,26250.9,26240.0,26242.0,4680,F,2026.0,1.0,2026-01-07,10:01:59,I,,,14096225.0,
