symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-30 09:15:00,25412.5,25420.6,25357.1,25370.8,185445,F,2026.0,1.0,2026-01-30,09:15:59,I,,,17826575.0,
NIFTY,2026-01-30 09:16:00,25370.8,25390.0,25347.0,25375.6,132210,F,2026.0,1.0,2026-01-30,09:16:59,I,,,17855825.0,
NIFTY,2026-01-30 09:17:00,25375.6,25382.4,25365.0,25370.0,80665,F,2026.0,1.0,2026-01-30,09:17:59,I,,,17855825.0,
NIFTY,2026-01-30 09:18:00,25370.0,25373.8,25361.2,25373.3,71110,F,2026.0,1.0,2026-01-30,09:18:59,I,,,17855825.0,
NIFTY,2026-01-30 09:19:00,25374.0,25376.2,25361.0,25364.6,33605,F,2026.0,1.0,2026-01-30,09:19:59,I,,,17827940.0,
NIFTY,2026-01-30 09:20:00,25361.3,25364.3,25349.0,25359.5,73060,F,2026.0,1.0,2026-01-30,09:20:59,I,,,17827940.0,
NIFTY,2026-01-30 09:21:00,25359.5,25372.0,25356.7,25369.8,31330,F,2026.0,1.0,2026-01-30,09:21:59,I,,,17827940.0,
NIFTY,2026-01-30 09:22:00,25365.6,25370.7,25345.0,25346.0,39975,F,2026.0,1.0,2026-01-30,09:22:59,I,,,17850040.0,
NIFTY,2026-01-30 09:23:00,25346.0,25360.8,25342.6,25356.0,37440,F,2026.0,1.0,2026-01-30,09:23:59,I,,,17850040.0,
NIFTY,2026-01-30 09:24:00,25358.2,25361.4,25342.6,25344.7,32890,F,2026.0,1.0,2026-01-30,09:24:59,I,,,17850040.0,
NIFTY,2026-01-30 09:25:00,25340.1,25364.9,25327.5,25364.8,78455,F,2026.0,1.0,2026-01-30,09:25:59,I,,,17894435.0,
NIFTY,2026-01-30 09:26:00,25364.8,25378.9,25361.7,25370.0,50895,F,2026.0,1.0,2026-01-30,09:26:59,I,,,17894435.0,
NIFTY,2026-01-30 09:27:00,25370.0,25382.9,25364.9,25380.0,50050,F,2026.0,1.0,2026-01-30,09:27:59,I,,,17894435.0,
NIFTY,2026-01-30 09:28:00,25380.0,25382.0,25365.4,25365.4,38415,F,2026.0,1.0,2026-01-30,09:28:59,I,,,17932850.0,
NIFTY,2026-01-30 09:29:00,25365.4,25374.1,25349.1,25352.0,44200,F,2026.0,1.0,2026-01-30,09:29:59,I,,,17932850.0,
NIFTY,2026-01-30 09:30:00,25352.0,25352.0,25322.1,25331.1,100750,F,2026.0,1.0,2026-01-30,09:30:59,I,,,17932850.0,
NIFTY,2026-01-30 09:31:00,25335.0,25358.0,25330.0,25349.0,37700,F,2026.0,1.0,2026-01-30,09:31:59,I,,,17978025.0,
