symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-19 09:15:00,25626.0,25669.9,25586.6,25595.0,182065,F,2026.0,1.0,2026-01-19,09:15:59,I,,,16566160.0,
NIFTY,2026-01-19 09:16:00,25595.0,25615.0,25583.7,25607.3,91390,F,2026.0,1.0,2026-01-19,09:16:59,I,,,16646760.0,
NIFTY,2026-01-19 09:17:00,25607.3,25624.6,25604.4,25618.5,48360,F,2026.0,1.0,2026-01-19,09:17:59,I,,,16646760.0,
NIFTY,2026-01-19 09:18:00,25618.5,25622.2,25610.0,25621.5,34385,F,2026.0,1.0,2026-01-19,09:18:59,I,,,16646760.0,
NIFTY,2026-01-19 09:19:00,25621.5,25628.3,25617.2,25622.4,26260,F,2026.0,1.0,2026-01-19,09:19:59,I,,,16655665.0,
NIFTY,2026-01-19 09:20:00,25622.4,25622.4,25597.3,25612.4,67795,F,2026.0,1.0,2026-01-19,09:20:59,I,,,16655665.0,
NIFTY,2026-01-19 09:21:00,25612.4,25620.2,25603.8,25603.8,39390,F,2026.0,1.0,2026-01-19,09:21:59,I,,,16655665.0,
NIFTY,2026-01-19 09:22:00,25606.3,25612.0,25601.0,25608.6,36465,F,2026.0,1.0,2026-01-19,09:22:59,I,,,16718975.0,
NIFTY,2026-01-19 09:23:00,25608.6,25616.5,25604.4,25612.9,28275,F,2026.0,1.0,2026-01-19,09:23:59,I,,,16718975.0,
NIFTY,2026-01-19 09:24:00,25612.4,25615.0,25599.2,25603.0,24895,F,2026.0,1.0,2026-01-19,09:24:59,I,,,16718975.0,
NIFTY,2026-01-19 09:25:00,25603.0,25604.5,25595.8,25596.8,16445,F,2026.0,1.0,2026-01-19,09:25:59,I,,,16736395.0,
NIFTY,2026-01-19 09:26:00,25599.9,25610.0,25597.0,25600.0,24830,F,2026.0,1.0,2026-01-19,09:26:59,I,,,16736395.0,
NIFTY,2026-01-19 09:27:00,25600.0,25608.4,25599.9,25603.4,11310,F,2026.0,1.0,2026-01-19,09:27:59,I,,,16736395.0,
NIFTY,2026-01-19 09:28:00,25603.4,25606.8,25600.0,25602.4,43745,F,2026.0,1.0,2026-01-19,09:28:59,I,,,16747185.0,
NIFTY,2026-01-19 09:29:00,25602.4,25605.3,25593.0,25594.0,11310,F,2026.0,1.0,2026-01-19,09:29:59,I,,,16747185.0,
NIFTY,2026-01-19 09:30:00,25593.1,25595.0,25578.0,25582.6,57200,F,2026.0,1.0,2026-01-19,09:30:59,I,,,16747185.0,
NIFTY,2026-01-19 09:31:00,25582.6,25585.6,25569.3,25576.7,72540,F,2026.0,1.0,2026-01-19,09:31:59,I,,,16800290.0,
NIFTY,2026-01-19 09:32:00,25576.7,25605.0,25576.7,25600.0,44525,F,2026.0,1.0,2026-01-19,09:32:59,I,,,16800290.0,
NIFTY,2026-01-19 09:33:00,25600.0,25610.7,25596.9,25600.0,19760,F,2026.0,1.0,2026-01-19,09:33:59,I,,,16800290.0,
NIFTY,2026-01-19 09:34:00,25600.0,25624.9,25599.0,25623.4,37570,F,2026.0,1.0,2026-01-19,09:34:59,I,,,16792425.0,
NIFTY,2026-01-19 09:35:00,25623.4,25628.7,25605.5,25608.0,43550,F,2026.0,1.0,2026-01-19,09:35:59,I,,,16792425.0,
NIFTY,2026-01-19 09:36:00,25606.7,25624.9,25604.8,25611.0,12480,F,2026.0,1.0,2026-01-19,09:36:59,I,,,16792425.0,
NIFTY,2026-01-19 09:37:00,25610.0,25613.8,25598.0,25598.0,14040,F,2026.0,1.0,2026-01-19,09:37:59,I,,,16811145.0,
NIFTY,2026-01-19 09:38:00,25598.0,25603.6,25590.3,25596.9,13650,F,2026.0,1.0,2026-01-19,09:38:59,I,,,16811145.0,
NIFTY,2026-01-19 09:39:00,25596.9,25599.9,25588.1,25595.9,16055,F,2026.0,1.0,2026-01-19,09:39:59,I,,,16811145.0,
NIFTY,2026-01-19 09:40:00,25595.9,25595.9,25586.0,25594.5,9750,F,2026.0,1.0,2026-01-19,09:40:59,I,,,16833375.0,
NIFTY,2026-01-19 09:41:00,25594.5,25604.9,25589.8,25595.3,16315,F,2026.0,1.0,2026-01-19,09:41:59,I,,,16833375.0,
NIFTY,2026-01-19 09:42:00,25595.3,25607.5,25593.3,25598.1,12025,F,2026.0,1.0,2026-01-19,09:42:59,I,,,16833375.0,
NIFTY,2026-01-19 09:43:00,25598.1,25603.3,25591.6,25595.1,7020,F,2026.0,1.0,2026-01-19,09:43:59,I,,,16834090.0,
NIFTY,2026-01-19 09:44:00,25595.1,25609.0,25595.0,25605.7,8905,F,2026.0,1.0,2026-01-19,09:44:59,I,,,16834090.0,
NIFTY,2026-01-19 09:45:00,25605.7,25605.7,25591.0,25598.1,9100,F,2026.0,1.0,2026-01-19,09:45:59,I,,,16834090.0,
NIFTY,2026-01-19 09:46:00,25598.1,25605.7,25596.1,25598.3,9620,F,2026.0,1.0,2026-01-19,09:46:59,I,,,16839875.0,
NIFTY,2026-01-19 09:47:00,25598.3,25604.0,25594.1,25601.1,6695,F,2026.0,1.0,2026-01-19,09:47:59,I,,,16839875.0,
