symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-02-23 09:15:00,25686.0,25700.0,25640.0,25640.0,63245,F,2026.0,2.0,2026-02-23,09:15:59,I,,,12336155.0,
NIFTY,2026-02-23 09:16:00,25640.0,25668.3,25633.0,25659.8,39325,F,2026.0,2.0,2026-02-23,09:16:59,I,,,12333230.0,
NIFTY,2026-02-23 09:17:00,25659.8,25707.8,25659.8,25698.8,77740,F,2026.0,2.0,2026-02-23,09:17:59,I,,,12333230.0,
NIFTY,2026-02-23 09:18:00,25698.8,25705.3,25681.0,25697.0,34450,F,2026.0,2.0,2026-02-23,09:18:59,I,,,12333230.0,
NIFTY,2026-02-23 09:19:00,25696.9,25713.0,25694.1,25705.0,9165,F,2026.0,2.0,2026-02-23,09:19:59,I,,,12313275.0,
NIFTY,2026-02-23 09:20:00,25700.0,25730.0,25700.0,25725.0,77545,F,2026.0,2.0,2026-02-23,09:20:59,I,,,12313275.0,
NIFTY,2026-02-23 09:21:00,25725.0,25738.2,25715.5,25720.0,23530,F,2026.0,2.0,2026-02-23,09:21:59,I,,,12313275.0,
NIFTY,2026-02-23 09:22:00,25720.0,25729.5,25711.0,25722.3,9750,F,2026.0,2.0,2026-02-23,09:22:59,I,,,12317955.0,
NIFTY,2026-02-23 09:23:00,25722.0,25739.4,25722.0,25733.6,24895,F,2026.0,2.0,2026-02-23,09:23:59,I,,,12317955.0,
NIFTY,2026-02-23 09:24:00,25733.6,25749.0,25731.1,25744.9,45695,F,2026.0,2.0,2026-02-23,09:24:59,I,,,12317955.0,
NIFTY,2026-02-23 09:25:00,25744.9,25749.0,25738.0,25746.0,11245,F,2026.0,2.0,2026-02-23,09:25:59,I,,,12302485.0,
NIFTY,2026-02-23 09:26:00,25746.0,25757.7,25746.0,25750.0,49660,F,2026.0,2.0,2026-02-23,09:26:59,I,,,12302485.0,
NIFTY,2026-02-23 09:27:00,25752.5,25762.4,25748.9,25762.4,24570,F,2026.0,2.0,2026-02-23,09:27:59,I,,,12302485.0,
NIFTY,2026-02-23 09:28:00,25762.0,25769.3,25757.6,25757.6,16575,F,2026.0,2.0,2026-02-23,09:28:59,I,,,12321010.0,
NIFTY,2026-02-23 09:29:00,25759.3,25765.8,25748.7,25765.1,15405,F,2026.0,2.0,2026-02-23,09:29:59,I,,,12321010.0,
NIFTY,2026-02-23 09:30:00,25766.0,25775.0,25764.5,25775.0,40430,F,2026.0,2.0,2026-02-23,09:30:59,I,,,12321010.0,
NIFTY,2026-02-23 09:31:00,25775.0,25779.9,25752.9,25755.1,26130,F,2026.0,2.0,2026-02-23,09:31:59,I,,,12316005.0,
NIFTY,2026-02-23 09:32:00,25755.1,25761.8,25745.7,25755.7,19240,F,2026.0,2.0,2026-02-23,09:32:59,I,,,12316005.0,
NIFTY,2026-02-23 09:33:00,25754.7,25757.3,25748.9,25754.0,11050,F,2026.0,2.0,2026-02-23,09:33:59,I,,,12316005.0,
NIFTY,2026-02-23 09:34:00,25754.4,25755.0,25746.5,25749.0,16640,F,2026.0,2.0,2026-02-23,09:34:59,I,,,12326080.0,
NIFTY,2026-02-23 09:35:00,25750.5,25771.8,25750.5,25754.4,41015,F,2026.0,2.0,2026-02-23,09:35:59,I,,,12326080.0,
NIFTY,2026-02-23 09:36:00,25754.4,25761.5,25751.7,25759.7,8970,F,2026.0,2.0,2026-02-23,09:36:59,I,,,12326080.0,
NIFTY,2026-02-23 09:37:00,25759.2,25766.0,25758.2,25765.2,15470,F,2026.0,2.0,2026-02-23,09:37:59,I,,,12357605.0,
NIFTY,2026-02-23 09:38:00,25765.2,25777.1,25755.1,25755.1,27495,F,2026.0,2.0,2026-02-23,09:38:59,I,,,12357605.0,
NIFTY,2026-02-23 09:39:00,25755.1,25757.7,25736.2,25736.2,14040,F,2026.0,2.0,2026-02-23,09:39:59,I,,,12357605.0,
NIFTY,2026-02-23 09:40:00,25736.2,25741.3,25735.0,25735.0,13260,F,2026.0,2.0,2026-02-23,09:40:59,I,,,12367095.0,
NIFTY,2026-02-23 09:41:00,25735.8,25748.0,25731.0,25744.3,23530,F,2026.0,2.0,2026-02-23,09:41:59,I,,,12367095.0,
NIFTY,2026-02-23 09:42:00,25744.1,25753.9,25739.8,25744.0,13520,F,2026.0,2.0,2026-02-23,09:42:59,I,,,12367095.0,
NIFTY,2026-02-23 09:43:00,25744.0,25750.0,25740.1,25742.7,16770,F,2026.0,2.0,2026-02-23,09:43:59,I,,,12364170.0,
NIFTY,2026-02-23 09:44:00,25742.7,25749.8,25739.5,25741.5,12870,F,2026.0,2.0,2026-02-23,09:44:59,I,,,12364170.0,
NIFTY,2026-02-23 09:45:00,25741.5,25751.0,25739.9,25745.9,13780,F,2026.0,2.0,2026-02-23,09:45:59,I,,,12364170.0,
NIFTY,2026-02-23 09:46:00,25745.9,25751.8,25735.0,25735.0,23920,F,2026.0,2.0,2026-02-23,09:46:59,I,,,12362285.0,
NIFTY,2026-02-23 09:47:00,25736.0,25757.7,25735.0,25748.1,26000,F,2026.0,2.0,2026-02-23,09:47:59,I,,,12362285.0,
NIFTY,2026-02-23 09:48:00,25748.1,25759.9,25747.0,25756.1,13520,F,2026.0,2.0,2026-02-23,09:48:59,I,,,12362285.0,
NIFTY,2026-02-23 09:49:00,25756.1,25761.0,25749.3,25749.3,10335,F,2026.0,2.0,2026-02-23,09:49:59,I,,,12384190.0,
NIFTY,2026-02-23 09:50:00,25749.2,25755.3,25740.8,25744.2,6110,F,2026.0,2.0,2026-02-23,09:50:59,I,,,12384190.0,
NIFTY,2026-02-23 09:51:00,25744.2,25759.1,25744.2,25749.9,27625,F,2026.0,2.0,2026-02-23,09:51:59,I,,,12384190.0,
NIFTY,2026-02-23 09:52:00,25749.9,25752.5,25742.2,25743.4,7085,F,2026.0,2.0,2026-02-23,09:52:59,I,,,12390950.0,
NIFTY,2026-02-23 09:53:00,25743.4,25745.5,25720.0,25720.5,11570,F,2026.0,2.0,2026-02-23,09:53:59,I,,,12390950.0,
NIFTY,2026-02-23 09:54:00,25720.5,25730.0,25720.5,25730.0,20020,F,2026.0,2.0,2026-02-23,09:54:59,I,,,12390950.0,
NIFTY,2026-02-23 09:55:00,25730.0,25735.0,25717.5,25734.7,24700,F,2026.0,2.0,2026-02-23,09:55:59,I,,,12380745.0,
NIFTY,2026-02-23 09:56:00,25734.7,25752.3,25734.7,25746.5,26910,F,2026.0,2.0,2026-02-23,09:56:59,I,,,12380745.0,
NIFTY,2026-02-23 09:57:00,25746.5,25752.3,25735.2,25736.2,6825,F,2026.0,2.0,2026-02-23,09:57:59,I,,,12380745.0,
NIFTY,2026-02-23 09:58:00,25736.2,25743.3,25727.8,25736.9,4810,F,2026.0,2.0,2026-02-23,09:58:59,I,,,12403950.0,
NIFTY,2026-02-23 09:59:00,25736.9,25745.5,25730.8,25737.4,14300,F,2026.0,2.0,2026-02-23,09:59:59,I,,,12403950.0,
NIFTY,2026-02-23 10:00:00,25737.4,25740.0,25730.0,25731.0,4355,F,2026.0,2.0,2026-02-23,10:00:59,I,,,12403950.0,
NIFTY,2026-02-23 10:01:00,25730.0,25741.8,25726.6,25738.2,10010,F,2026.0,2.0,2026-02-23,10:01:59,I,,,12410775.0,
NIFTY,2026-02-23 10:02:00,25738.2,25744.9,25732.0,25737.5,6045,F,2026.0,2.0,2026-02-23,10:02:59,I,,,12410775.0,
NIFTY,2026-02-23 10:03:00,25737.5,25745.0,25737.5,25739.0,5395,F,2026.0,2.0,2026-02-23,10:03:59,I,,,12410775.0,
NIFTY,2026-02-23 10:04:00,25739.0,25743.9,25735.0,25738.8,7475,F,2026.0,2.0,2026-02-23,10:04:59,I,,,12400570.0,
NIFTY,2026-02-23 10:05:00,25738.8,25745.0,25736.0,25737.4,5395,F,2026.0,2.0,2026-02-23,10:05:59,I,,,12400570.0,
NIFTY,2026-02-23 10:06:00,25739.9,25744.0,25731.0,25733.7,17810,F,2026.0,2.0,2026-02-23,10:06:59,I,,,12400570.0,
NIFTY,2026-02-23 10:07:00,25733.7,25735.2,25721.2,25721.2,15275,F,2026.0,2.0,2026-02-23,10:07:59,I,,,12413960.0,
NIFTY,2026-02-23 10:08:00,25726.1,25738.9,25725.6,25728.7,16120,F,2026.0,2.0,2026-02-23,10:08:59,I,,,12413960.0,
NIFTY,2026-02-23 10:09:00,25728.7,25736.9,25727.0,25733.3,14105,F,2026.0,2.0,2026-02-23,10:09:59,I,,,12413960.0,
NIFTY,2026-02-23 10:10:00,25733.6,25735.3,25728.3,25734.6,7865,F,2026.0,2.0,2026-02-23,10:10:59,I,,,12428780.0,
NIFTY,2026-02-23 10:11:00,25734.3,25737.0,25723.4,25731.0,8385,F,2026.0,2.0,2026-02-23,10:11:59,I,,,12428780.0,
NIFTY,2026-02-23 10:12:00,25731.0,25731.0,25717.6,25723.0,11765,F,2026.0,2.0,2026-02-23,10:12:59,I,,,12428780.0,
NIFTY,2026-02-23 10:13:00,25723.0,25723.0,25710.0,25715.0,11375,F,2026.0,2.0,2026-02-23,10:13:59,I,,,12413310.0,
NIFTY,2026-02-23 10:14:00,25715.0,25729.8,25708.0,25723.2,15730,F,2026.0,2.0,2026-02-23,10:14:59,I,,,12413310.0,
NIFTY,2026-02-23 10:15:00,25723.2,25737.0,25721.0,25725.5,8515,F,2026.0,2.0,2026-02-23,10:15:59,I,,,12413310.0,
NIFTY,2026-02-23 10:16:00,25725.5,25731.8,25716.0,25730.7,8125,F,2026.0,2.0,2026-02-23,10:16:59,I,,,12420720.0,
NIFTY,2026-02-23 10:17:00,25725.6,25735.3,25725.6,25735.3,5720,F,2026.0,2.0,2026-02-23,10:17:59,I,,,12420720.0,
NIFTY,2026-02-23 10:18:00,25735.3,25742.0,25732.7,25740.0,9815,F,2026.0,2.0,2026-02-23,10:18:59,I,,,12420720.0,
NIFTY,2026-02-23 10:19:00,25740.0,25748.0,25732.2,25737.8,8645,F,2026.0,2.0,2026-02-23,10:19:59,I,,,12424945.0,
NIFTY,2026-02-23 10:20:00,25737.8,25739.3,25724.0,25732.3,8450,F,2026.0,2.0,2026-02-23,10:20:59,I,,,12424945.0,
NIFTY,2026-02-23 10:21:00,25732.3,25736.1,25720.3,25730.0,4940,F,2026.0,2.0,2026-02-23,10:21:59,I,,,12424945.0,
NIFTY,2026-02-23 10:22:00,25730.0,25739.9,25725.8,25737.3,4420,F,2026.0,2.0,2026-02-23,10:22:59,I,,,12426895.0,
NIFTY,2026-02-23 10:23:00,25738.1,25740.0,25731.8,25740.0,22035,F,2026.0,2.0,2026-02-23,10:23:59,I,,,12426895.0,
NIFTY,2026-02-23 10:24:00,25740.0,25740.0,25730.1,25736.1,7475,F,2026.0,2.0,2026-02-23,10:24:59,I,,,12426895.0,
