symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-17 09:15:00,23520.0,23520.0,23433.0,23433.0,133770,F,2026.0,3.0,2026-03-17,09:15:59,I,,,18247840.0,
NIFTY,2026-03-17 09:16:00,23433.0,23433.0,23408.0,23432.5,104325,F,2026.0,3.0,2026-03-17,09:16:59,I,,,18246930.0,
NIFTY,2026-03-17 09:17:00,23432.5,23432.5,23392.8,23415.6,63310,F,2026.0,3.0,2026-03-17,09:17:59,I,,,18246930.0,
NIFTY,2026-03-17 09:18:00,23415.6,23429.0,23406.5,23423.7,37960,F,2026.0,3.0,2026-03-17,09:18:59,I,,,18246930.0,
NIFTY,2026-03-17 09:19:00,23423.7,23451.1,23422.7,23422.7,42575,F,2026.0,3.0,2026-03-17,09:19:59,I,,,18246410.0,
NIFTY,2026-03-17 09:20:00,23422.7,23425.1,23405.0,23406.5,27625,F,2026.0,3.0,2026-03-17,09:20:59,I,,,18246410.0,
NIFTY,2026-03-17 09:21:00,23406.5,23424.3,23405.0,23413.8,21385,F,2026.0,3.0,2026-03-17,09:21:59,I,,,18246410.0,
NIFTY,2026-03-17 09:22:00,23413.8,23452.0,23408.4,23437.5,46410,F,2026.0,3.0,2026-03-17,09:22:59,I,,,18249270.0,
NIFTY,2026-03-17 09:23:00,23437.5,23437.5,23401.0,23415.7,35555,F,2026.0,3.0,2026-03-17,09:23:59,I,,,18249270.0,
NIFTY,2026-03-17 09:24:00,23415.7,23424.1,23390.5,23390.5,29900,F,2026.0,3.0,2026-03-17,09:24:59,I,,,18249270.0,
NIFTY,2026-03-17 09:25:00,23393.1,23402.7,23385.0,23394.8,32045,F,2026.0,3.0,2026-03-17,09:25:59,I,,,18269485.0,
NIFTY,2026-03-17 09:26:00,23394.8,23405.6,23386.5,23398.0,17290,F,2026.0,3.0,2026-03-17,09:26:59,I,,,18269485.0,
NIFTY,2026-03-17 09:27:00,23398.0,23398.0,23372.6,23384.4,26910,F,2026.0,3.0,2026-03-17,09:27:59,I,,,18269485.0,
NIFTY,2026-03-17 09:28:00,23384.4,23405.8,23384.4,23405.5,22295,F,2026.0,3.0,2026-03-17,09:28:59,I,,,18272800.0,
