symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-05-05 09:15:00,24062.0,24088.0,24005.0,24058.4,170300,F,2026.0,5.0,2026-05-05,09:15:59,I,,,15714075.0,
NIFTY,2026-05-05 09:16:00,24058.4,24075.0,24051.1,24070.9,81575,F,2026.0,5.0,2026-05-05,09:16:59,I,,,15714075.0,
NIFTY,2026-05-05 09:17:00,24070.9,24079.0,24070.0,24073.0,39845,F,2026.0,5.0,2026-05-05,09:17:59,I,,,15714075.0,
NIFTY,2026-05-05 09:18:00,24073.0,24090.0,24070.0,24090.0,47515,F,2026.0,5.0,2026-05-05,09:18:59,I,,,15714075.0,
NIFTY,2026-05-05 09:19:00,24090.0,24117.9,24090.0,24107.5,55250,F,2026.0,5.0,2026-05-05,09:19:59,I,,,15717780.0,
NIFTY,2026-05-05 09:20:00,24107.5,24111.9,24080.0,24092.9,47580,F,2026.0,5.0,2026-05-05,09:20:59,I,,,15717780.0,
NIFTY,2026-05-05 09:21:00,24092.9,24095.1,24072.0,24078.7,30095,F,2026.0,5.0,2026-05-05,09:21:59,I,,,15717780.0,
NIFTY,2026-05-05 09:22:00,24089.2,24090.0,24074.0,24085.0,24375,F,2026.0,5.0,2026-05-05,09:22:59,I,,,15715505.0,
NIFTY,2026-05-05 09:23:00,24081.5,24099.0,24080.0,24092.6,19500,F,2026.0,5.0,2026-05-05,09:23:59,I,,,15715505.0,
NIFTY,2026-05-05 09:24:00,24092.6,24106.6,24072.0,24073.3,29705,F,2026.0,5.0,2026-05-05,09:24:59,I,,,15715505.0,
NIFTY,2026-05-05 09:25:00,24084.3,24084.3,24056.1,24065.4,39000,F,2026.0,5.0,2026-05-05,09:25:59,I,,,15729285.0,
NIFTY,2026-05-05 09:26:00,24065.4,24076.0,24036.0,24036.9,44460,F,2026.0,5.0,2026-05-05,09:26:59,I,,,15729285.0,
NIFTY,2026-05-05 09:27:00,24036.9,24040.0,24025.6,24040.0,40820,F,2026.0,5.0,2026-05-05,09:27:59,I,,,15729285.0,
NIFTY,2026-05-05 09:28:00,24040.0,24054.5,24031.7,24043.6,24310,F,2026.0,5.0,2026-05-05,09:28:59,I,,,15791555.0,
NIFTY,2026-05-05 09:29:00,24043.6,24044.9,24032.0,24039.0,13780,F,2026.0,5.0,2026-05-05,09:29:59,I,,,15791555.0,
NIFTY,2026-05-05 09:30:00,24039.0,24070.2,24032.3,24068.0,15600,F,2026.0,5.0,2026-05-05,09:30:59,I,,,15791555.0,
NIFTY,2026-05-05 09:31:00,24068.0,24079.0,24060.0,24075.0,16185,F,2026.0,5.0,2026-05-05,09:31:59,I,,,15798055.0,
NIFTY,2026-05-05 09:32:00,24075.0,24096.0,24070.7,24088.5,18655,F,2026.0,5.0,2026-05-05,09:32:59,I,,,15798055.0,
NIFTY,2026-05-05 09:33:00,24088.5,24090.0,24075.0,24088.0,10205,F,2026.0,5.0,2026-05-05,09:33:59,I,,,15798055.0,
NIFTY,2026-05-05 09:34:00,24088.0,24095.0,24081.5,24095.0,9035,F,2026.0,5.0,2026-05-05,09:34:59,I,,,15798120.0,
NIFTY,2026-05-05 09:35:00,24095.0,24109.4,24086.2,24109.4,27105,F,2026.0,5.0,2026-05-05,09:35:59,I,,,15798120.0,
NIFTY,2026-05-05 09:36:00,24109.4,24115.0,24099.8,24103.4,14105,F,2026.0,5.0,2026-05-05,09:36:59,I,,,15798120.0,
NIFTY,2026-05-05 09:37:00,24104.6,24113.7,24078.3,24078.3,14040,F,2026.0,5.0,2026-05-05,09:37:59,I,,,15805855.0,
NIFTY,2026-05-05 09:38:00,24078.3,24101.2,24074.8,24092.0,11830,F,2026.0,5.0,2026-05-05,09:38:59,I,,,15805855.0,
NIFTY,2026-05-05 09:39:00,24092.0,24092.0,24070.0,24075.0,14040,F,2026.0,5.0,2026-05-05,09:39:59,I,,,15805855.0,
NIFTY,2026-05-05 09:40:00,24075.0,24076.5,24052.4,24060.0,15925,F,2026.0,5.0,2026-05-05,09:40:59,I,,,15815865.0,
NIFTY,2026-05-05 09:41:00,24067.0,24069.0,24051.2,24058.0,10855,F,2026.0,5.0,2026-05-05,09:41:59,I,,,15815865.0,
NIFTY,2026-05-05 09:42:00,24058.0,24074.8,24055.8,24074.8,8450,F,2026.0,5.0,2026-05-05,09:42:59,I,,,15815865.0,
NIFTY,2026-05-05 09:43:00,24074.8,24076.8,24055.8,24067.5,12740,F,2026.0,5.0,2026-05-05,09:43:59,I,,,15824835.0,
NIFTY,2026-05-05 09:44:00,24067.5,24080.0,24058.4,24070.9,4745,F,2026.0,5.0,2026-05-05,09:44:59,I,,,15824835.0,
NIFTY,2026-05-05 09:45:00,24070.9,24070.9,24055.1,24057.0,6435,F,2026.0,5.0,2026-05-05,09:45:59,I,,,15824835.0,
NIFTY,2026-05-05 09:46:00,24057.0,24070.0,24054.2,24064.5,13130,F,2026.0,5.0,2026-05-05,09:46:59,I,,,15824770.0,
NIFTY,2026-05-05 09:47:00,24064.5,24078.5,24064.0,24066.0,8775,F,2026.0,5.0,2026-05-05,09:47:59,I,,,15824770.0,
NIFTY,2026-05-05 09:48:00,24066.0,24080.0,24063.0,24080.0,9815,F,2026.0,5.0,2026-05-05,09:48:59,I,,,15824770.0,
NIFTY,2026-05-05 09:49:00,24080.0,24093.0,24079.5,24085.0,7540,F,2026.0,5.0,2026-05-05,09:49:59,I,,,15832115.0,
NIFTY,2026-05-05 09:50:00,24085.0,24094.0,24071.9,24083.9,2535,F,2026.0,5.0,2026-05-05,09:50:59,I,,,15832115.0,
NIFTY,2026-05-05 09:51:00,24083.9,24095.0,24075.0,24094.8,4095,F,2026.0,5.0,2026-05-05,09:51:59,I,,,15832115.0,
NIFTY,2026-05-05 09:52:00,24094.8,24099.0,24084.1,24098.8,3510,F,2026.0,5.0,2026-05-05,09:52:59,I,,,15834650.0,
NIFTY,2026-05-05 09:53:00,24098.8,24112.2,24091.2,24110.0,12415,F,2026.0,5.0,2026-05-05,09:53:59,I,,,15834650.0,
NIFTY,2026-05-05 09:54:00,24112.3,24112.3,24092.2,24100.0,15340,F,2026.0,5.0,2026-05-05,09:54:59,I,,,15834650.0,
NIFTY,2026-05-05 09:55:00,24109.7,24109.7,24092.7,24108.0,5525,F,2026.0,5.0,2026-05-05,09:55:59,I,,,15838355.0,
NIFTY,2026-05-05 09:56:00,24108.0,24109.9,24102.0,24104.1,6760,F,2026.0,5.0,2026-05-05,09:56:59,I,,,15838355.0,
NIFTY,2026-05-05 09:57:00,24104.1,24107.1,24085.2,24085.2,10530,F,2026.0,5.0,2026-05-05,09:57:59,I,,,15838355.0,
NIFTY,2026-05-05 09:58:00,24085.2,24103.5,24085.1,24091.0,4745,F,2026.0,5.0,2026-05-05,09:58:59,I,,,15840175.0,
NIFTY,2026-05-05 09:59:00,24091.0,24107.8,24090.0,24106.9,3900,F,2026.0,5.0,2026-05-05,09:59:59,I,,,15840175.0,
NIFTY,2026-05-05 10:00:00,24107.4,24109.7,24090.0,24092.3,7475,F,2026.0,5.0,2026-05-05,10:00:59,I,,,15840175.0,
NIFTY,2026-05-05 10:01:00,24092.3,24095.7,24077.0,24077.0,4550,F,2026.0,5.0,2026-05-05,10:01:59,I,,,15841670.0,
NIFTY,2026-05-05 10:02:00,24077.0,24080.9,24054.0,24054.0,9035,F,2026.0,5.0,2026-05-05,10:02:59,I,,,15841670.0,
NIFTY,2026-05-05 10:03:00,24054.0,24065.0,24053.5,24065.0,6305,F,2026.0,5.0,2026-05-05,10:03:59,I,,,15841670.0,
NIFTY,2026-05-05 10:04:00,24065.0,24084.9,24061.0,24062.0,16250,F,2026.0,5.0,2026-05-05,10:04:59,I,,,15852330.0,
NIFTY,2026-05-05 10:05:00,24062.0,24068.0,24053.0,24053.1,5395,F,2026.0,5.0,2026-05-05,10:05:59,I,,,15852330.0,
NIFTY,2026-05-05 10:06:00,24053.1,24060.4,24041.0,24041.2,19435,F,2026.0,5.0,2026-05-05,10:06:59,I,,,15852330.0,
NIFTY,2026-05-05 10:07:00,24041.2,24055.1,24040.0,24053.2,9555,F,2026.0,5.0,2026-05-05,10:07:59,I,,,15858115.0,
NIFTY,2026-05-05 10:08:00,24053.2,24055.0,24045.0,24055.0,17615,F,2026.0,5.0,2026-05-05,10:08:59,I,,,15858115.0,
NIFTY,2026-05-05 10:09:00,24055.0,24062.9,24049.0,24055.4,10595,F,2026.0,5.0,2026-05-05,10:09:59,I,,,15858115.0,
NIFTY,2026-05-05 10:10:00,24055.4,24062.4,24030.0,24030.1,18655,F,2026.0,5.0,2026-05-05,10:10:59,I,,,15878005.0,
NIFTY,2026-05-05 10:11:00,24030.1,24045.3,24030.0,24035.0,6760,F,2026.0,5.0,2026-05-05,10:11:59,I,,,15878005.0,
NIFTY,2026-05-05 10:12:00,24035.0,24050.0,24035.0,24035.0,10595,F,2026.0,5.0,2026-05-05,10:12:59,I,,,15878005.0,
NIFTY,2026-05-05 10:13:00,24035.0,24040.0,24034.0,24038.0,4485,F,2026.0,5.0,2026-05-05,10:13:59,I,,,15883595.0,
NIFTY,2026-05-05 10:14:00,24038.0,24040.0,24035.0,24036.2,4355,F,2026.0,5.0,2026-05-05,10:14:59,I,,,15883595.0,
NIFTY,2026-05-05 10:15:00,24036.2,24040.0,24025.0,24025.8,19305,F,2026.0,5.0,2026-05-05,10:15:59,I,,,15883595.0,
NIFTY,2026-05-05 10:16:00,24025.8,24034.0,24020.0,24031.0,23270,F,2026.0,5.0,2026-05-05,10:16:59,I,,,15887755.0,
NIFTY,2026-05-05 10:17:00,24028.0,24040.0,24024.0,24040.0,9425,F,2026.0,5.0,2026-05-05,10:17:59,I,,,15887755.0,
NIFTY,2026-05-05 10:18:00,24040.0,24042.2,24030.0,24040.4,3185,F,2026.0,5.0,2026-05-05,10:18:59,I,,,15887755.0,
NIFTY,2026-05-05 10:19:00,24040.4,24044.9,24035.0,24043.0,3835,F,2026.0,5.0,2026-05-05,10:19:59,I,,,15892435.0,
NIFTY,2026-05-05 10:20:00,24043.0,24055.0,24043.0,24054.8,9230,F,2026.0,5.0,2026-05-05,10:20:59,I,,,15892435.0,
NIFTY,2026-05-05 10:21:00,24054.8,24054.8,24040.0,24048.6,2795,F,2026.0,5.0,2026-05-05,10:21:59,I,,,15892435.0,
NIFTY,2026-05-05 10:22:00,24048.6,24048.6,24025.6,24028.9,10335,F,2026.0,5.0,2026-05-05,10:22:59,I,,,15890810.0,
NIFTY,2026-05-05 10:23:00,24028.9,24051.5,24025.0,24051.5,10010,F,2026.0,5.0,2026-05-05,10:23:59,I,,,15890810.0,
NIFTY,2026-05-05 10:24:00,24051.5,24051.5,24038.4,24040.0,4745,F,2026.0,5.0,2026-05-05,10:24:59,I,,,15890810.0,
NIFTY,2026-05-05 10:25:00,24040.0,24040.0,24009.8,24010.0,28405,F,2026.0,5.0,2026-05-05,10:25:59,I,,,15890810.0,
NIFTY,2026-05-05 10:26:00,24010.0,24027.0,24005.7,24015.0,13000,F,2026.0,5.0,2026-05-05,10:26:59,I,,,15890810.0,
NIFTY,2026-05-05 10:27:00,24015.0,24018.0,24006.0,24018.0,6825,F,2026.0,5.0,2026-05-05,10:27:59,I,,,15890810.0,
NIFTY,2026-05-05 10:28:00,24018.0,24024.0,23998.0,24001.0,51155,F,2026.0,5.0,2026-05-05,10:28:59,I,,,15910245.0,
NIFTY,2026-05-05 10:29:00,24001.0,24015.0,23998.0,24011.9,31460,F,2026.0,5.0,2026-05-05,10:29:59,I,,,15910245.0,
NIFTY,2026-05-05 10:30:00,24011.9,24014.0,24004.0,24014.0,5720,F,2026.0,5.0,2026-05-05,10:30:59,I,,,15910245.0,
NIFTY,2026-05-05 10:31:00,24014.0,24018.0,24009.3,24017.0,5070,F,2026.0,5.0,2026-05-05,10:31:59,I,,,15925195.0,
NIFTY,2026-05-05 10:32:00,24017.0,24024.0,24010.2,24015.0,10270,F,2026.0,5.0,2026-05-05,10:32:59,I,,,15925195.0,
NIFTY,2026-05-05 10:33:00,24015.0,24021.2,24010.0,24011.0,2925,F,2026.0,5.0,2026-05-05,10:33:59,I,,,15925195.0,
NIFTY,2026-05-05 10:34:00,24011.0,24017.9,24000.0,24000.0,14105,F,2026.0,5.0,2026-05-05,10:34:59,I,,,15927080.0,
NIFTY,2026-05-05 10:35:00,24000.0,24001.9,23981.0,23981.0,57850,F,2026.0,5.0,2026-05-05,10:35:59,I,,,15927080.0,
NIFTY,2026-05-05 10:36:00,23985.0,23985.0,23975.0,23980.0,25480,F,2026.0,5.0,2026-05-05,10:36:59,I,,,15927080.0,
