symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-10 09:15:00,24286.6,24300.0,24256.2,24268.0,149500,F,2026.0,3.0,2026-03-10,09:15:59,I,,,17461015.0,
NIFTY,2026-03-10 09:16:00,24266.2,24280.4,24256.5,24275.6,77285,F,2026.0,3.0,2026-03-10,09:16:59,I,,,17472585.0,
NIFTY,2026-03-10 09:17:00,24275.6,24275.9,24236.1,24255.0,86905,F,2026.0,3.0,2026-03-10,09:17:59,I,,,17472585.0,
NIFTY,2026-03-10 09:18:00,24255.0,24255.0,24236.0,24239.5,39910,F,2026.0,3.0,2026-03-10,09:18:59,I,,,17472585.0,
NIFTY,2026-03-10 09:19:00,24231.3,24241.4,24226.0,24230.7,51870,F,2026.0,3.0,2026-03-10,09:19:59,I,,,17469205.0,
NIFTY,2026-03-10 09:20:00,24230.7,24239.0,24213.5,24236.6,55705,F,2026.0,3.0,2026-03-10,09:20:59,I,,,17469205.0,
NIFTY,2026-03-10 09:21:00,24239.8,24240.0,24224.7,24227.3,35945,F,2026.0,3.0,2026-03-10,09:21:59,I,,,17469205.0,
NIFTY,2026-03-10 09:22:00,24227.3,24249.9,24219.4,24242.5,31850,F,2026.0,3.0,2026-03-10,09:22:59,I,,,17521855.0,
NIFTY,2026-03-10 09:23:00,24242.5,24248.0,24230.0,24230.5,41925,F,2026.0,3.0,2026-03-10,09:23:59,I,,,17521855.0,
NIFTY,2026-03-10 09:24:00,24236.0,24237.3,24218.1,24225.0,33150,F,2026.0,3.0,2026-03-10,09:24:59,I,,,17521855.0,
NIFTY,2026-03-10 09:25:00,24225.0,24237.6,24214.0,24216.9,25610,F,2026.0,3.0,2026-03-10,09:25:59,I,,,17575740.0,
NIFTY,2026-03-10 09:26:00,24216.9,24226.3,24195.2,24205.5,38675,F,2026.0,3.0,2026-03-10,09:26:59,I,,,17575740.0,
NIFTY,2026-03-10 09:27:00,24205.5,24225.0,24202.1,24222.8,46540,F,2026.0,3.0,2026-03-10,09:27:59,I,,,17575740.0,
NIFTY,2026-03-10 09:28:00,24222.8,24230.0,24204.8,24230.0,20280,F,2026.0,3.0,2026-03-10,09:28:59,I,,,17607525.0,
NIFTY,2026-03-10 09:29:00,24230.0,24244.7,24220.4,24232.0,27040,F,2026.0,3.0,2026-03-10,09:29:59,I,,,17607525.0,
NIFTY,2026-03-10 09:30:00,24228.0,24236.2,24197.4,24204.9,17550,F,2026.0,3.0,2026-03-10,09:30:59,I,,,17607525.0,
NIFTY,2026-03-10 09:31:00,24204.0,24214.1,24194.9,24210.0,12740,F,2026.0,3.0,2026-03-10,09:31:59,I,,,17645485.0,
NIFTY,2026-03-10 09:32:00,24214.1,24227.9,24210.6,24219.9,14170,F,2026.0,3.0,2026-03-10,09:32:59,I,,,17645485.0,
NIFTY,2026-03-10 09:33:00,24218.0,24219.4,24203.1,24205.3,13065,F,2026.0,3.0,2026-03-10,09:33:59,I,,,17645485.0,
NIFTY,2026-03-10 09:34:00,24205.3,24208.7,24193.0,24197.1,22685,F,2026.0,3.0,2026-03-10,09:34:59,I,,,17679740.0,
NIFTY,2026-03-10 09:35:00,24197.1,24201.0,24190.3,24195.0,17095,F,2026.0,3.0,2026-03-10,09:35:59,I,,,17679740.0,
NIFTY,2026-03-10 09:36:00,24193.0,24198.0,24158.9,24170.0,37570,F,2026.0,3.0,2026-03-10,09:36:59,I,,,17679740.0,
NIFTY,2026-03-10 09:37:00,24165.0,24192.2,24165.0,24184.9,10075,F,2026.0,3.0,2026-03-10,09:37:59,I,,,17731480.0,
NIFTY,2026-03-10 09:38:00,24188.3,24195.0,24181.1,24191.9,12350,F,2026.0,3.0,2026-03-10,09:38:59,I,,,17731480.0,
