symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-05 09:15:00,24659.0,24684.6,24625.0,24658.9,259285,F,2026.0,3.0,2026-03-05,09:15:59,I,,,15783625.0,
NIFTY,2026-03-05 09:16:00,24654.5,24722.7,24654.5,24715.0,147550,F,2026.0,3.0,2026-03-05,09:16:59,I,,,15783625.0,
NIFTY,2026-03-05 09:17:00,24715.0,24729.0,24708.4,24725.1,85020,F,2026.0,3.0,2026-03-05,09:17:59,I,,,15783625.0,
NIFTY,2026-03-05 09:18:00,24727.9,24732.4,24677.4,24693.6,68445,F,2026.0,3.0,2026-03-05,09:18:59,I,,,15863055.0,
NIFTY,2026-03-05 09:19:00,24693.6,24696.9,24667.1,24684.1,28600,F,2026.0,3.0,2026-03-05,09:19:59,I,,,15863055.0,
NIFTY,2026-03-05 09:20:00,24685.7,24689.9,24662.0,24671.0,36530,F,2026.0,3.0,2026-03-05,09:20:59,I,,,15863055.0,
NIFTY,2026-03-05 09:21:00,24671.0,24684.4,24656.2,24671.0,29835,F,2026.0,3.0,2026-03-05,09:21:59,I,,,15879435.0,
NIFTY,2026-03-05 09:22:00,24674.7,24706.0,24670.0,24702.4,56030,F,2026.0,3.0,2026-03-05,09:22:59,I,,,15879435.0,
NIFTY,2026-03-05 09:23:00,24701.7,24703.7,24681.6,24695.0,22165,F,2026.0,3.0,2026-03-05,09:23:59,I,,,15879435.0,
NIFTY,2026-03-05 09:24:00,24697.4,24710.0,24685.1,24710.0,12545,F,2026.0,3.0,2026-03-05,09:24:59,I,,,15883075.0,
NIFTY,2026-03-05 09:25:00,24703.9,24709.5,24685.3,24696.6,26455,F,2026.0,3.0,2026-03-05,09:25:59,I,,,15883075.0,
NIFTY,2026-03-05 09:26:00,24696.6,24702.1,24674.6,24675.0,26715,F,2026.0,3.0,2026-03-05,09:26:59,I,,,15883075.0,
NIFTY,2026-03-05 09:27:00,24675.0,24675.0,24655.1,24657.9,19760,F,2026.0,3.0,2026-03-05,09:27:59,I,,,15929810.0,
NIFTY,2026-03-05 09:28:00,24657.9,24670.0,24652.0,24664.5,12610,F,2026.0,3.0,2026-03-05,09:28:59,I,,,15929810.0,
NIFTY,2026-03-05 09:29:00,24664.5,24668.9,24658.0,24665.0,12090,F,2026.0,3.0,2026-03-05,09:29:59,I,,,15929810.0,
NIFTY,2026-03-05 09:30:00,24665.0,24674.9,24655.0,24657.0,15600,F,2026.0,3.0,2026-03-05,09:30:59,I,,,15940145.0,
NIFTY,2026-03-05 09:31:00,24657.0,24660.8,24641.2,24646.0,30680,F,2026.0,3.0,2026-03-05,09:31:59,I,,,15940145.0,
NIFTY,2026-03-05 09:32:00,24646.0,24680.0,24644.1,24670.0,20865,F,2026.0,3.0,2026-03-05,09:32:59,I,,,15940145.0,
NIFTY,2026-03-05 09:33:00,24670.0,24681.5,24665.1,24671.9,16055,F,2026.0,3.0,2026-03-05,09:33:59,I,,,15948790.0,
NIFTY,2026-03-05 09:34:00,24671.9,24676.6,24655.0,24656.0,9880,F,2026.0,3.0,2026-03-05,09:34:59,I,,,15948790.0,
NIFTY,2026-03-05 09:35:00,24658.0,24664.0,24650.0,24657.5,10140,F,2026.0,3.0,2026-03-05,09:35:59,I,,,15948790.0,
NIFTY,2026-03-05 09:36:00,24657.5,24665.0,24650.1,24652.2,12415,F,2026.0,3.0,2026-03-05,09:36:59,I,,,15953210.0,
NIFTY,2026-03-05 09:37:00,24652.2,24656.9,24632.2,24640.6,27690,F,2026.0,3.0,2026-03-05,09:37:59,I,,,15953210.0,
NIFTY,2026-03-05 09:38:00,24640.6,24650.0,24632.0,24637.9,15015,F,2026.0,3.0,2026-03-05,09:38:59,I,,,15953210.0,
NIFTY,2026-03-05 09:39:00,24637.9,24642.0,24630.0,24630.0,17940,F,2026.0,3.0,2026-03-05,09:39:59,I,,,15952820.0,
NIFTY,2026-03-05 09:40:00,24630.0,24636.0,24626.0,24626.2,15600,F,2026.0,3.0,2026-03-05,09:40:59,I,,,15952820.0,
NIFTY,2026-03-05 09:41:00,24626.2,24678.0,24626.2,24665.4,28470,F,2026.0,3.0,2026-03-05,09:41:59,I,,,15952820.0,
NIFTY,2026-03-05 09:42:00,24665.4,24689.9,24664.8,24675.8,17290,F,2026.0,3.0,2026-03-05,09:42:59,I,,,15961465.0,
