symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-04-15 09:15:00,24200.1,24315.5,24200.1,24270.0,444860,F,2026.0,4.0,2026-04-15,09:15:59,I,,,18728775.0,
NIFTY,2026-04-15 09:16:00,24270.0,24273.5,24244.2,24261.0,100555,F,2026.0,4.0,2026-04-15,09:16:59,I,,,18728775.0,
NIFTY,2026-04-15 09:17:00,24261.0,24270.0,24246.8,24259.7,88010,F,2026.0,4.0,2026-04-15,09:17:59,I,,,18728775.0,
NIFTY,2026-04-15 09:18:00,24252.0,24270.0,24250.6,24263.0,49855,F,2026.0,4.0,2026-04-15,09:18:59,I,,,18738395.0,
NIFTY,2026-04-15 09:19:00,24263.0,24269.0,24255.0,24259.6,38610,F,2026.0,4.0,2026-04-15,09:19:59,I,,,18738395.0,
NIFTY,2026-04-15 09:20:00,24259.6,24270.0,24259.6,24269.9,41665,F,2026.0,4.0,2026-04-15,09:20:59,I,,,18738395.0,
NIFTY,2026-04-15 09:21:00,24269.9,24270.0,24247.1,24252.6,37245,F,2026.0,4.0,2026-04-15,09:21:59,I,,,18761535.0,
NIFTY,2026-04-15 09:22:00,24252.6,24260.0,24238.3,24250.0,82030,F,2026.0,4.0,2026-04-15,09:22:59,I,,,18761535.0,
NIFTY,2026-04-15 09:23:00,24250.0,24260.0,24245.0,24253.4,24700,F,2026.0,4.0,2026-04-15,09:23:59,I,,,18761535.0,
NIFTY,2026-04-15 09:24:00,24253.4,24259.0,24245.1,24245.1,36790,F,2026.0,4.0,2026-04-15,09:24:59,I,,,18761535.0,
NIFTY,2026-04-15 09:25:00,24247.0,24250.0,24245.0,24245.8,13715,F,2026.0,4.0,2026-04-15,09:25:59,I,,,18797415.0,
NIFTY,2026-04-15 09:26:00,24245.6,24254.0,24241.6,24245.0,33995,F,2026.0,4.0,2026-04-15,09:26:59,I,,,18797415.0,
NIFTY,2026-04-15 09:27:00,24245.0,24248.9,24226.0,24226.0,58565,F,2026.0,4.0,2026-04-15,09:27:59,I,,,18797415.0,
NIFTY,2026-04-15 09:28:00,24226.0,24236.4,24225.0,24230.1,29250,F,2026.0,4.0,2026-04-15,09:28:59,I,,,18768555.0,
NIFTY,2026-04-15 09:29:00,24230.1,24232.0,24223.0,24229.0,24440,F,2026.0,4.0,2026-04-15,09:29:59,I,,,18768555.0,
NIFTY,2026-04-15 09:30:00,24230.1,24234.0,24211.5,24219.1,60710,F,2026.0,4.0,2026-04-15,09:30:59,I,,,18768555.0,
NIFTY,2026-04-15 09:31:00,24223.7,24224.3,24205.0,24209.7,28015,F,2026.0,4.0,2026-04-15,09:31:59,I,,,18778760.0,
NIFTY,2026-04-15 09:32:00,24219.4,24224.7,24207.0,24224.0,20215,F,2026.0,4.0,2026-04-15,09:32:59,I,,,18778760.0,
NIFTY,2026-04-15 09:33:00,24224.0,24225.0,24209.0,24210.0,19630,F,2026.0,4.0,2026-04-15,09:33:59,I,,,18778760.0,
NIFTY,2026-04-15 09:34:00,24217.9,24219.7,24194.0,24205.0,44720,F,2026.0,4.0,2026-04-15,09:34:59,I,,,18753540.0,
NIFTY,2026-04-15 09:35:00,24202.0,24214.8,24200.0,24201.0,16965,F,2026.0,4.0,2026-04-15,09:35:59,I,,,18753540.0,
NIFTY,2026-04-15 09:36:00,24201.0,24216.0,24201.0,24202.9,11960,F,2026.0,4.0,2026-04-15,09:36:59,I,,,18753540.0,
NIFTY,2026-04-15 09:37:00,24202.9,24216.9,24202.9,24205.1,13715,F,2026.0,4.0,2026-04-15,09:37:59,I,,,18779735.0,
NIFTY,2026-04-15 09:38:00,24205.1,24211.7,24188.2,24190.0,23855,F,2026.0,4.0,2026-04-15,09:38:59,I,,,18779735.0,
NIFTY,2026-04-15 09:39:00,24188.2,24196.2,24180.0,24190.0,25870,F,2026.0,4.0,2026-04-15,09:39:59,I,,,18779735.0,
