symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-04-13 09:15:00,23748.0,23749.0,23700.4,23708.0,256100,F,2026.0,4.0,2026-04-13,09:15:59,I,,,18585970.0,
NIFTY,2026-04-13 09:16:00,23705.0,23705.0,23639.8,23660.0,215995,F,2026.0,4.0,2026-04-13,09:16:59,I,,,18559645.0,
NIFTY,2026-04-13 09:17:00,23660.0,23675.6,23650.0,23655.6,89440,F,2026.0,4.0,2026-04-13,09:17:59,I,,,18559645.0,
NIFTY,2026-04-13 09:18:00,23655.6,23660.0,23625.0,23635.9,118170,F,2026.0,4.0,2026-04-13,09:18:59,I,,,18559645.0,
NIFTY,2026-04-13 09:19:00,23635.9,23660.0,23635.9,23650.0,79690,F,2026.0,4.0,2026-04-13,09:19:59,I,,,18594940.0,
NIFTY,2026-04-13 09:20:00,23650.0,23661.4,23645.0,23650.0,105235,F,2026.0,4.0,2026-04-13,09:20:59,I,,,18594940.0,
NIFTY,2026-04-13 09:21:00,23650.0,23663.1,23645.0,23658.9,56615,F,2026.0,4.0,2026-04-13,09:21:59,I,,,18594940.0,
NIFTY,2026-04-13 09:22:00,23658.9,23660.5,23645.0,23654.3,44200,F,2026.0,4.0,2026-04-13,09:22:59,I,,,18657730.0,
NIFTY,2026-04-13 09:23:00,23654.0,23665.0,23647.0,23660.0,63050,F,2026.0,4.0,2026-04-13,09:23:59,I,,,18657730.0,
NIFTY,2026-04-13 09:24:00,23660.0,23662.9,23650.2,23660.1,43225,F,2026.0,4.0,2026-04-13,09:24:59,I,,,18657730.0,
NIFTY,2026-04-13 09:25:00,23660.1,23672.8,23655.0,23672.1,36270,F,2026.0,4.0,2026-04-13,09:25:59,I,,,18688280.0,
NIFTY,2026-04-13 09:26:00,23672.1,23676.5,23660.0,23676.5,73385,F,2026.0,4.0,2026-04-13,09:26:59,I,,,18688280.0,
NIFTY,2026-04-13 09:27:00,23676.5,23683.9,23661.0,23679.0,78000,F,2026.0,4.0,2026-04-13,09:27:59,I,,,18688280.0,
NIFTY,2026-04-13 09:28:00,23679.0,23679.7,23660.0,23662.5,45955,F,2026.0,4.0,2026-04-13,09:28:59,I,,,18727410.0,
NIFTY,2026-04-13 09:29:00,23662.5,23677.1,23660.0,23663.1,33995,F,2026.0,4.0,2026-04-13,09:29:59,I,,,18727410.0,
NIFTY,2026-04-13 09:30:00,23663.1,23666.4,23655.0,23656.0,34385,F,2026.0,4.0,2026-04-13,09:30:59,I,,,18727410.0,
NIFTY,2026-04-13 09:31:00,23656.0,23665.2,23651.0,23653.8,27235,F,2026.0,4.0,2026-04-13,09:31:59,I,,,18755880.0,
NIFTY,2026-04-13 09:32:00,23653.8,23676.0,23651.0,23670.0,19890,F,2026.0,4.0,2026-04-13,09:32:59,I,,,18755880.0,
NIFTY,2026-04-13 09:33:00,23670.0,23680.0,23665.0,23665.0,15015,F,2026.0,4.0,2026-04-13,09:33:59,I,,,18755880.0,
NIFTY,2026-04-13 09:34:00,23665.0,23679.6,23664.5,23674.8,27040,F,2026.0,4.0,2026-04-13,09:34:59,I,,,18764720.0,
NIFTY,2026-04-13 09:35:00,23674.8,23674.9,23651.0,23652.0,18590,F,2026.0,4.0,2026-04-13,09:35:59,I,,,18764720.0,
NIFTY,2026-04-13 09:36:00,23652.0,23654.1,23639.8,23644.0,48945,F,2026.0,4.0,2026-04-13,09:36:59,I,,,18764720.0,
NIFTY,2026-04-13 09:37:00,23644.0,23653.1,23638.0,23650.0,14755,F,2026.0,4.0,2026-04-13,09:37:59,I,,,18801965.0,
NIFTY,2026-04-13 09:38:00,23650.0,23650.0,23641.0,23641.8,9295,F,2026.0,4.0,2026-04-13,09:38:59,I,,,18801965.0,
NIFTY,2026-04-13 09:39:00,23641.8,23655.0,23640.2,23642.0,14430,F,2026.0,4.0,2026-04-13,09:39:59,I,,,18801965.0,
NIFTY,2026-04-13 09:40:00,23642.0,23653.4,23640.1,23650.5,19175,F,2026.0,4.0,2026-04-13,09:40:59,I,,,18804695.0,
