symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-05-11 09:15:00,24006.0,24029.6,23975.5,23978.0,267865,F,2026.0,5.0,2026-05-11,09:15:59,I,,,17101435.0,
NIFTY,2026-05-11 09:16:00,23978.0,23996.9,23956.0,23976.8,110175,F,2026.0,5.0,2026-05-11,09:16:59,I,,,17137250.0,
NIFTY,2026-05-11 09:17:00,23976.8,23990.0,23960.0,23970.0,52455,F,2026.0,5.0,2026-05-11,09:17:59,I,,,17186520.0,
NIFTY,2026-05-11 09:18:00,23960.0,23970.0,23945.0,23946.2,55185,F,2026.0,5.0,2026-05-11,09:18:59,I,,,17189250.0,
NIFTY,2026-05-11 09:19:00,23950.0,23967.8,23943.1,23953.9,34060,F,2026.0,5.0,2026-05-11,09:19:59,I,,,17207320.0,
NIFTY,2026-05-11 09:20:00,23950.7,23953.3,23932.0,23935.0,43680,F,2026.0,5.0,2026-05-11,09:20:59,I,,,17221165.0,
NIFTY,2026-05-11 09:21:00,23935.0,23944.5,23931.0,23941.9,44330,F,2026.0,5.0,2026-05-11,09:21:59,I,,,17239820.0,
NIFTY,2026-05-11 09:22:00,23941.9,23948.3,23933.7,23936.0,35880,F,2026.0,5.0,2026-05-11,09:22:59,I,,,17266990.0,
NIFTY,2026-05-11 09:23:00,23936.0,23961.0,23933.4,23957.8,50505,F,2026.0,5.0,2026-05-11,09:23:59,I,,,17290195.0,
NIFTY,2026-05-11 09:24:00,23957.8,23969.1,23950.4,23968.0,22490,F,2026.0,5.0,2026-05-11,09:24:59,I,,,17309565.0,
NIFTY,2026-05-11 09:25:00,23968.0,23973.9,23950.3,23957.7,30095,F,2026.0,5.0,2026-05-11,09:25:59,I,,,17313985.0,
NIFTY,2026-05-11 09:26:00,23957.7,23965.0,23950.0,23954.4,26715,F,2026.0,5.0,2026-05-11,09:26:59,I,,,17329000.0,
NIFTY,2026-05-11 09:27:00,23954.4,23976.0,23945.5,23971.8,23725,F,2026.0,5.0,2026-05-11,09:27:59,I,,,17347915.0,
NIFTY,2026-05-11 09:28:00,23971.8,23975.4,23960.5,23974.7,21255,F,2026.0,5.0,2026-05-11,09:28:59,I,,,17344275.0,
NIFTY,2026-05-11 09:29:00,23974.7,23980.0,23965.0,23975.0,21125,F,2026.0,5.0,2026-05-11,09:29:59,I,,,17348500.0,
NIFTY,2026-05-11 09:30:00,23975.0,23981.7,23966.2,23975.0,28145,F,2026.0,5.0,2026-05-11,09:30:59,I,,,17361240.0,
NIFTY,2026-05-11 09:31:00,23975.0,23980.0,23970.0,23976.0,10855,F,2026.0,5.0,2026-05-11,09:31:59,I,,,17368260.0,
NIFTY,2026-05-11 09:32:00,23976.0,23976.0,23962.0,23962.0,24635,F,2026.0,5.0,2026-05-11,09:32:59,I,,,17371510.0,
NIFTY,2026-05-11 09:33:00,23963.0,23966.9,23936.5,23938.4,48295,F,2026.0,5.0,2026-05-11,09:33:59,I,,,17386265.0,
NIFTY,2026-05-11 09:34:00,23938.4,23957.0,23935.8,23946.6,29770,F,2026.0,5.0,2026-05-11,09:34:59,I,,,17416945.0,
