symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-06 09:15:00,24689.9,24714.1,24672.3,24684.0,168610,F,2026.0,3.0,2026-03-06,09:15:59,I,,,15506465.0,
NIFTY,2026-03-06 09:16:00,24684.0,24723.8,24680.1,24723.8,54015,F,2026.0,3.0,2026-03-06,09:16:59,I,,,15506465.0,
NIFTY,2026-03-06 09:17:00,24723.8,24724.0,24701.1,24713.8,32955,F,2026.0,3.0,2026-03-06,09:17:59,I,,,15506465.0,
NIFTY,2026-03-06 09:18:00,24711.5,24713.5,24695.0,24705.4,31330,F,2026.0,3.0,2026-03-06,09:18:59,I,,,15536495.0,
NIFTY,2026-03-06 09:19:00,24705.4,24705.4,24692.1,24693.0,34905,F,2026.0,3.0,2026-03-06,09:19:59,I,,,15536495.0,
NIFTY,2026-03-06 09:20:00,24693.0,24727.5,24690.0,24715.5,50765,F,2026.0,3.0,2026-03-06,09:20:59,I,,,15536495.0,
NIFTY,2026-03-06 09:21:00,24719.0,24734.0,24715.0,24727.9,35360,F,2026.0,3.0,2026-03-06,09:21:59,I,,,15566525.0,
NIFTY,2026-03-06 09:22:00,24727.9,24733.5,24723.9,24730.0,22425,F,2026.0,3.0,2026-03-06,09:22:59,I,,,15566525.0,
NIFTY,2026-03-06 09:23:00,24730.0,24735.0,24722.3,24733.3,28470,F,2026.0,3.0,2026-03-06,09:23:59,I,,,15566525.0,
NIFTY,2026-03-06 09:24:00,24730.0,24737.6,24715.3,24730.0,38675,F,2026.0,3.0,2026-03-06,09:24:59,I,,,15610335.0,
NIFTY,2026-03-06 09:25:00,24730.0,24757.5,24727.5,24755.0,38935,F,2026.0,3.0,2026-03-06,09:25:59,I,,,15610335.0,
NIFTY,2026-03-06 09:26:00,24755.0,24755.0,24732.8,24740.0,36270,F,2026.0,3.0,2026-03-06,09:26:59,I,,,15610335.0,
NIFTY,2026-03-06 09:27:00,24740.0,24750.5,24735.3,24750.5,21125,F,2026.0,3.0,2026-03-06,09:27:59,I,,,15636725.0,
NIFTY,2026-03-06 09:28:00,24750.5,24765.0,24748.8,24759.3,21320,F,2026.0,3.0,2026-03-06,09:28:59,I,,,15636725.0,
NIFTY,2026-03-06 09:29:00,24759.3,24764.0,24748.9,24760.0,29965,F,2026.0,3.0,2026-03-06,09:29:59,I,,,15636725.0,
NIFTY,2026-03-06 09:30:00,24760.0,24760.0,24741.2,24744.9,20930,F,2026.0,3.0,2026-03-06,09:30:59,I,,,15650375.0,
NIFTY,2026-03-06 09:31:00,24744.9,24752.3,24740.0,24748.0,14170,F,2026.0,3.0,2026-03-06,09:31:59,I,,,15650375.0,
