symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-05 09:15:00,26500.0,26510.0,26462.5,26462.5,67600,F,2026.0,1.0,2026-01-05,09:15:59,I,,,13700765.0,
NIFTY,2026-01-05 09:16:00,26460.0,26460.3,26451.0,26459.8,1625,F,2026.0,1.0,2026-01-05,09:16:59,I,,,13749190.0,
NIFTY,2026-01-05 09:17:00,26457.8,26466.9,26453.0,26463.4,6630,F,2026.0,1.0,2026-01-05,09:17:59,I,,,13749190.0,
NIFTY,2026-01-05 09:18:00,26463.4,26477.8,26453.0,26474.4,40300,F,2026.0,1.0,2026-01-05,09:18:59,I,,,13750100.0,
NIFTY,2026-01-05 09:19:00,26474.4,26479.0,26461.9,26470.1,25740,F,2026.0,1.0,2026-01-05,09:19:59,I,,,13750100.0,
NIFTY,2026-01-05 09:20:00,26470.3,26470.3,26450.8,26452.9,61490,F,2026.0,1.0,2026-01-05,09:20:59,I,,,13750100.0,
NIFTY,2026-01-05 09:21:00,26447.0,26456.3,26436.5,26454.9,33475,F,2026.0,1.0,2026-01-05,09:21:59,I,,,13750100.0,
NIFTY,2026-01-05 09:22:00,26454.9,26458.9,26441.7,26443.7,29640,F,2026.0,1.0,2026-01-05,09:22:59,I,,,13793390.0,
NIFTY,2026-01-05 09:23:00,26443.7,26451.9,26428.3,26436.6,51480,F,2026.0,1.0,2026-01-05,09:23:59,I,,,13793390.0,
NIFTY,2026-01-05 09:24:00,26436.6,26436.6,26425.0,26428.0,28925,F,2026.0,1.0,2026-01-05,09:24:59,I,,,13793390.0,
NIFTY,2026-01-05 09:25:00,26429.9,26443.0,26420.2,26440.0,23270,F,2026.0,1.0,2026-01-05,09:25:59,I,,,13805610.0,
NIFTY,2026-01-05 09:26:00,26440.5,26450.0,26434.1,26444.0,20410,F,2026.0,1.0,2026-01-05,09:26:59,I,,,13805610.0,
NIFTY,2026-01-05 09:27:00,26444.0,26446.0,26420.0,26425.0,27235,F,2026.0,1.0,2026-01-05,09:27:59,I,,,13805610.0,
NIFTY,2026-01-05 09:28:00,26425.0,26438.1,26420.0,26420.2,30680,F,2026.0,1.0,2026-01-05,09:28:59,I,,,13828100.0,
NIFTY,2026-01-05 09:29:00,26420.2,26428.3,26415.0,26428.0,62660,F,2026.0,1.0,2026-01-05,09:29:59,I,,,13828100.0,
NIFTY,2026-01-05 09:30:00,26420.6,26421.4,26415.0,26415.3,23660,F,2026.0,1.0,2026-01-05,09:30:59,I,,,13828100.0,
NIFTY,2026-01-05 09:31:00,26415.3,26421.4,26410.8,26410.8,27690,F,2026.0,1.0,2026-01-05,09:31:59,I,,,13833235.0,
NIFTY,2026-01-05 09:32:00,26410.8,26414.4,26401.4,26407.5,24635,F,2026.0,1.0,2026-01-05,09:32:59,I,,,13833235.0,
NIFTY,2026-01-05 09:33:00,26410.0,26410.0,26401.3,26401.7,15535,F,2026.0,1.0,2026-01-05,09:33:59,I,,,13833235.0,
NIFTY,2026-01-05 09:34:00,26404.0,26404.0,26392.7,26397.0,59345,F,2026.0,1.0,2026-01-05,09:34:59,I,,,13857610.0,
