symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-02-13 09:15:00,25724.9,25724.9,25661.0,25661.0,315250,F,2026.0,2.0,2026-02-13,09:15:59,I,,,15300090.0,
NIFTY,2026-02-13 09:16:00,25661.0,25665.0,25645.0,25661.9,85280,F,2026.0,2.0,2026-02-13,09:16:59,I,,,15391935.0,
NIFTY,2026-02-13 09:17:00,25661.9,25675.0,25660.4,25670.1,51870,F,2026.0,2.0,2026-02-13,09:17:59,I,,,15391935.0,
NIFTY,2026-02-13 09:18:00,25670.1,25686.0,25670.1,25678.0,38480,F,2026.0,2.0,2026-02-13,09:18:59,I,,,15391935.0,
NIFTY,2026-02-13 09:19:00,25677.3,25678.8,25656.1,25663.0,62140,F,2026.0,2.0,2026-02-13,09:19:59,I,,,15382575.0,
NIFTY,2026-02-13 09:20:00,25661.1,25667.7,25650.3,25667.7,29770,F,2026.0,2.0,2026-02-13,09:20:59,I,,,15382575.0,
NIFTY,2026-02-13 09:21:00,25669.2,25669.2,25651.0,25658.1,20150,F,2026.0,2.0,2026-02-13,09:21:59,I,,,15382575.0,
NIFTY,2026-02-13 09:22:00,25658.7,25664.0,25645.0,25645.0,41860,F,2026.0,2.0,2026-02-13,09:22:59,I,,,15390050.0,
NIFTY,2026-02-13 09:23:00,25645.0,25659.9,25643.0,25658.0,19695,F,2026.0,2.0,2026-02-13,09:23:59,I,,,15390050.0,
NIFTY,2026-02-13 09:24:00,25657.1,25666.6,25655.0,25665.2,22100,F,2026.0,2.0,2026-02-13,09:24:59,I,,,15390050.0,
NIFTY,2026-02-13 09:25:00,25665.2,25665.4,25654.1,25659.3,15405,F,2026.0,2.0,2026-02-13,09:25:59,I,,,15421575.0,
NIFTY,2026-02-13 09:26:00,25659.9,25667.4,25645.0,25647.7,36660,F,2026.0,2.0,2026-02-13,09:26:59,I,,,15421575.0,
NIFTY,2026-02-13 09:27:00,25647.7,25659.5,25646.0,25653.0,23530,F,2026.0,2.0,2026-02-13,09:27:59,I,,,15421575.0,
