symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-04-20 09:15:00,24419.0,24427.0,24280.4,24300.0,172120,F,2026.0,4.0,2026-04-20,09:15:59,I,,,17204915.0,
NIFTY,2026-04-20 09:16:00,24300.0,24319.0,24260.4,24285.0,112385,F,2026.0,4.0,2026-04-20,09:16:59,I,,,17212585.0,
NIFTY,2026-04-20 09:17:00,24285.0,24320.0,24282.1,24318.0,68315,F,2026.0,4.0,2026-04-20,09:17:59,I,,,17212585.0,
NIFTY,2026-04-20 09:18:00,24318.0,24325.0,24301.0,24316.5,36855,F,2026.0,4.0,2026-04-20,09:18:59,I,,,17212585.0,
NIFTY,2026-04-20 09:19:00,24316.5,24337.9,24308.0,24334.0,36010,F,2026.0,4.0,2026-04-20,09:19:59,I,,,17247815.0,
NIFTY,2026-04-20 09:20:00,24334.0,24365.0,24334.0,24360.0,35945,F,2026.0,4.0,2026-04-20,09:20:59,I,,,17247815.0,
NIFTY,2026-04-20 09:21:00,24360.0,24369.9,24351.9,24365.0,37180,F,2026.0,4.0,2026-04-20,09:21:59,I,,,17247815.0,
NIFTY,2026-04-20 09:22:00,24365.0,24379.6,24364.2,24372.3,42510,F,2026.0,4.0,2026-04-20,09:22:59,I,,,17252625.0,
NIFTY,2026-04-20 09:23:00,24375.0,24389.0,24370.1,24384.0,32305,F,2026.0,4.0,2026-04-20,09:23:59,I,,,17252625.0,
NIFTY,2026-04-20 09:24:00,24384.0,24390.9,24380.0,24390.0,34060,F,2026.0,4.0,2026-04-20,09:24:59,I,,,17252625.0,
NIFTY,2026-04-20 09:25:00,24390.0,24414.2,24381.8,24410.3,57980,F,2026.0,4.0,2026-04-20,09:25:59,I,,,17256265.0,
NIFTY,2026-04-20 09:26:00,24410.3,24410.3,24376.0,24376.0,40755,F,2026.0,4.0,2026-04-20,09:26:59,I,,,17256265.0,
NIFTY,2026-04-20 09:27:00,24373.5,24382.1,24370.5,24380.0,30030,F,2026.0,4.0,2026-04-20,09:27:59,I,,,17256265.0,
