symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-09 09:15:00,23845.0,24054.7,23835.0,23988.7,614185,F,2026.0,3.0,2026-03-09,09:15:59,I,,,15724215.0,
NIFTY,2026-03-09 09:16:00,23988.7,23988.7,23920.0,23924.8,176605,F,2026.0,3.0,2026-03-09,09:16:59,I,,,16014245.0,
NIFTY,2026-03-09 09:17:00,23925.0,23925.8,23877.9,23877.9,69420,F,2026.0,3.0,2026-03-09,09:17:59,I,,,16014245.0,
NIFTY,2026-03-09 09:18:00,23877.9,23893.6,23850.0,23851.0,113685,F,2026.0,3.0,2026-03-09,09:18:59,I,,,16014245.0,
NIFTY,2026-03-09 09:19:00,23851.3,23895.0,23838.0,23866.5,106990,F,2026.0,3.0,2026-03-09,09:19:59,I,,,16101930.0,
NIFTY,2026-03-09 09:20:00,23869.1,23886.8,23856.2,23870.2,57200,F,2026.0,3.0,2026-03-09,09:20:59,I,,,16101930.0,
NIFTY,2026-03-09 09:21:00,23872.7,23876.3,23836.1,23849.8,143910,F,2026.0,3.0,2026-03-09,09:21:59,I,,,16101930.0,
NIFTY,2026-03-09 09:22:00,23849.8,23878.0,23839.1,23839.1,105170,F,2026.0,3.0,2026-03-09,09:22:59,I,,,16212430.0,
NIFTY,2026-03-09 09:23:00,23836.8,23843.5,23827.0,23843.4,135590,F,2026.0,3.0,2026-03-09,09:23:59,I,,,16212430.0,
NIFTY,2026-03-09 09:24:00,23834.4,23840.6,23821.0,23825.2,39195,F,2026.0,3.0,2026-03-09,09:24:59,I,,,16212430.0,
NIFTY,2026-03-09 09:25:00,23825.6,23836.1,23815.0,23822.3,73710,F,2026.0,3.0,2026-03-09,09:25:59,I,,,16524235.0,
NIFTY,2026-03-09 09:26:00,23822.3,23823.7,23804.0,23808.9,99450,F,2026.0,3.0,2026-03-09,09:26:59,I,,,16524235.0,
NIFTY,2026-03-09 09:27:00,23808.9,23832.0,23805.0,23825.0,48100,F,2026.0,3.0,2026-03-09,09:27:59,I,,,16524235.0,
NIFTY,2026-03-09 09:28:00,23825.0,23853.8,23815.3,23840.1,67730,F,2026.0,3.0,2026-03-09,09:28:59,I,,,16613805.0,
NIFTY,2026-03-09 09:29:00,23840.1,23848.0,23828.0,23832.8,70655,F,2026.0,3.0,2026-03-09,09:29:59,I,,,16613805.0,
NIFTY,2026-03-09 09:30:00,23831.7,23874.6,23830.5,23873.8,60905,F,2026.0,3.0,2026-03-09,09:30:59,I,,,16613805.0,
NIFTY,2026-03-09 09:31:00,23869.4,23895.0,23860.0,23893.7,44200,F,2026.0,3.0,2026-03-09,09:31:59,I,,,16700840.0,
NIFTY,2026-03-09 09:32:00,23893.7,23893.7,23855.6,23855.6,58760,F,2026.0,3.0,2026-03-09,09:32:59,I,,,16700840.0,
NIFTY,2026-03-09 09:33:00,23860.0,23871.5,23841.1,23870.6,34320,F,2026.0,3.0,2026-03-09,09:33:59,I,,,16700840.0,
NIFTY,2026-03-09 09:34:00,23869.8,23878.2,23850.0,23866.8,26390,F,2026.0,3.0,2026-03-09,09:34:59,I,,,16697265.0,
NIFTY,2026-03-09 09:35:00,23866.8,23877.0,23856.8,23864.4,43290,F,2026.0,3.0,2026-03-09,09:35:59,I,,,16697265.0,
NIFTY,2026-03-09 09:36:00,23864.4,23869.2,23853.1,23861.0,24895,F,2026.0,3.0,2026-03-09,09:36:59,I,,,16697265.0,
NIFTY,2026-03-09 09:37:00,23861.0,23873.0,23855.0,23867.8,40950,F,2026.0,3.0,2026-03-09,09:37:59,I,,,16701165.0,
NIFTY,2026-03-09 09:38:00,23867.0,23886.7,23860.6,23870.0,45825,F,2026.0,3.0,2026-03-09,09:38:59,I,,,16701165.0,
NIFTY,2026-03-09 09:39:00,23871.0,23883.8,23862.2,23869.5,34840,F,2026.0,3.0,2026-03-09,09:39:59,I,,,16701165.0,
NIFTY,2026-03-09 09:40:00,23869.5,23877.3,23859.9,23867.0,27430,F,2026.0,3.0,2026-03-09,09:40:59,I,,,16671850.0,
NIFTY,2026-03-09 09:41:00,23870.5,23872.6,23858.0,23865.8,26650,F,2026.0,3.0,2026-03-09,09:41:59,I,,,16671850.0,
NIFTY,2026-03-09 09:42:00,23865.0,23870.3,23855.0,23859.0,32955,F,2026.0,3.0,2026-03-09,09:42:59,I,,,16671850.0,
NIFTY,2026-03-09 09:43:00,23858.3,23865.7,23839.7,23850.0,59280,F,2026.0,3.0,2026-03-09,09:43:59,I,,,16681145.0,
NIFTY,2026-03-09 09:44:00,23850.0,23855.0,23833.8,23833.8,33800,F,2026.0,3.0,2026-03-09,09:44:59,I,,,16681145.0,
NIFTY,2026-03-09 09:45:00,23838.3,23842.1,23815.0,23815.0,37700,F,2026.0,3.0,2026-03-09,09:45:59,I,,,16681145.0,
NIFTY,2026-03-09 09:46:00,23815.0,23829.0,23810.6,23827.4,35295,F,2026.0,3.0,2026-03-09,09:46:59,I,,,16702335.0,
NIFTY,2026-03-09 09:47:00,23822.7,23846.9,23822.7,23842.7,20800,F,2026.0,3.0,2026-03-09,09:47:59,I,,,16702335.0,
NIFTY,2026-03-09 09:48:00,23846.2,23866.0,23846.2,23866.0,25090,F,2026.0,3.0,2026-03-09,09:48:59,I,,,16702335.0,
NIFTY,2026-03-09 09:49:00,23866.0,23868.2,23855.4,23860.8,16250,F,2026.0,3.0,2026-03-09,09:49:59,I,,,16714360.0,
NIFTY,2026-03-09 09:50:00,23860.0,23865.2,23857.2,23860.7,16055,F,2026.0,3.0,2026-03-09,09:50:59,I,,,16714360.0,
NIFTY,2026-03-09 09:51:00,23860.7,23870.9,23850.0,23868.0,44265,F,2026.0,3.0,2026-03-09,09:51:59,I,,,16714360.0,
