symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-27 09:15:00,25184.0,25184.0,25116.3,25135.5,85345,F,2026.0,1.0,2026-01-27,09:15:59,I,,,9350445.0,
NIFTY,2026-01-27 09:16:00,25135.5,25147.9,25076.0,25076.0,48620,F,2026.0,1.0,2026-01-27,09:16:59,I,,,9345375.0,
NIFTY,2026-01-27 09:17:00,25076.0,25079.6,25033.9,25033.9,51090,F,2026.0,1.0,2026-01-27,09:17:59,I,,,9345375.0,
NIFTY,2026-01-27 09:18:00,25033.9,25087.5,25033.9,25061.2,47645,F,2026.0,1.0,2026-01-27,09:18:59,I,,,9345375.0,
NIFTY,2026-01-27 09:19:00,25061.2,25070.1,25033.2,25033.2,51870,F,2026.0,1.0,2026-01-27,09:19:59,I,,,9334455.0,
NIFTY,2026-01-27 09:20:00,25037.0,25037.0,24989.1,25014.9,68965,F,2026.0,1.0,2026-01-27,09:20:59,I,,,9334455.0,
NIFTY,2026-01-27 09:21:00,25014.9,25016.1,24970.0,24972.3,47190,F,2026.0,1.0,2026-01-27,09:21:59,I,,,9334455.0,
NIFTY,2026-01-27 09:22:00,24972.3,25006.0,24967.0,24989.0,33150,F,2026.0,1.0,2026-01-27,09:22:59,I,,,9316645.0,
NIFTY,2026-01-27 09:23:00,24989.0,25002.1,24973.9,24974.7,65260,F,2026.0,1.0,2026-01-27,09:23:59,I,,,9316645.0,
NIFTY,2026-01-27 09:24:00,24974.7,24979.2,24965.0,24967.1,28145,F,2026.0,1.0,2026-01-27,09:24:59,I,,,9316645.0,
NIFTY,2026-01-27 09:25:00,24967.1,24975.0,24959.0,24966.4,37765,F,2026.0,1.0,2026-01-27,09:25:59,I,,,9282520.0,
NIFTY,2026-01-27 09:26:00,24966.4,24979.4,24957.0,24975.0,43680,F,2026.0,1.0,2026-01-27,09:26:59,I,,,9282520.0,
NIFTY,2026-01-27 09:27:00,24975.0,24995.0,24961.4,24983.1,31330,F,2026.0,1.0,2026-01-27,09:27:59,I,,,9282520.0,
