symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-02 09:15:00,26306.0,26330.0,26306.0,26327.6,56225,F,2026.0,1.0,2026-01-02,09:15:59,I,,,14023880.0,
NIFTY,2026-01-02 09:16:00,26327.6,26329.8,26319.9,26320.4,48035,F,2026.0,1.0,2026-01-02,09:16:59,I,,,14023880.0,
NIFTY,2026-01-02 09:17:00,26320.4,26325.0,26320.0,26323.1,26195,F,2026.0,1.0,2026-01-02,09:17:59,I,,,14023880.0,
NIFTY,2026-01-02 09:18:00,26321.5,26324.7,26316.4,26317.0,25610,F,2026.0,1.0,2026-01-02,09:18:59,I,,,14037530.0,
NIFTY,2026-01-02 09:19:00,26317.0,26325.0,26317.0,26322.2,13390,F,2026.0,1.0,2026-01-02,09:19:59,I,,,14037530.0,
NIFTY,2026-01-02 09:20:00,26322.2,26328.0,26316.9,26325.3,58435,F,2026.0,1.0,2026-01-02,09:20:59,I,,,14037530.0,
NIFTY,2026-01-02 09:21:00,26325.6,26330.0,26321.0,26325.0,23335,F,2026.0,1.0,2026-01-02,09:21:59,I,,,14072110.0,
NIFTY,2026-01-02 09:22:00,26325.0,26332.0,26322.5,26329.8,38935,F,2026.0,1.0,2026-01-02,09:22:59,I,,,14072110.0,
NIFTY,2026-01-02 09:23:00,26329.8,26338.0,26329.7,26338.0,16185,F,2026.0,1.0,2026-01-02,09:23:59,I,,,14072110.0,
NIFTY,2026-01-02 09:24:00,26338.0,26340.7,26332.8,26335.0,28990,F,2026.0,1.0,2026-01-02,09:24:59,I,,,14072110.0,
NIFTY,2026-01-02 09:25:00,26334.5,26338.0,26326.2,26331.2,14430,F,2026.0,1.0,2026-01-02,09:25:59,I,,,14047150.0,
NIFTY,2026-01-02 09:26:00,26331.2,26339.0,26326.9,26333.2,9360,F,2026.0,1.0,2026-01-02,09:26:59,I,,,14047150.0,
NIFTY,2026-01-02 09:27:00,26333.2,26342.7,26330.6,26339.0,18135,F,2026.0,1.0,2026-01-02,09:27:59,I,,,14047150.0,
NIFTY,2026-01-02 09:28:00,26339.0,26351.0,26338.2,26351.0,32240,F,2026.0,1.0,2026-01-02,09:28:59,I,,,14053325.0,
NIFTY,2026-01-02 09:29:00,26349.0,26355.0,26341.9,26352.9,43615,F,2026.0,1.0,2026-01-02,09:29:59,I,,,14053325.0,
NIFTY,2026-01-02 09:30:00,26352.9,26353.7,26346.0,26348.0,23205,F,2026.0,1.0,2026-01-02,09:30:59,I,,,14053325.0,
NIFTY,2026-01-02 09:31:00,26348.0,26355.0,26346.1,26350.2,17745,F,2026.0,1.0,2026-01-02,09:31:59,I,,,14066390.0,
NIFTY,2026-01-02 09:32:00,26350.2,26365.0,26348.9,26360.9,36595,F,2026.0,1.0,2026-01-02,09:32:59,I,,,14066390.0,
NIFTY,2026-01-02 09:33:00,26360.9,26367.9,26353.3,26359.1,27235,F,2026.0,1.0,2026-01-02,09:33:59,I,,,14066390.0,
NIFTY,2026-01-02 09:34:00,26359.1,26359.4,26348.7,26348.7,11960,F,2026.0,1.0,2026-01-02,09:34:59,I,,,14076725.0,
NIFTY,2026-01-02 09:35:00,26348.7,26356.0,26345.9,26355.0,9880,F,2026.0,1.0,2026-01-02,09:35:59,I,,,14076725.0,
