symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-04-09 09:15:00,23960.0,23960.0,23890.0,23905.3,220025,F,2026.0,4.0,2026-04-09,09:15:59,I,,,20131995.0,
NIFTY,2026-04-09 09:16:00,23905.3,23937.1,23901.0,23934.9,112580,F,2026.0,4.0,2026-04-09,09:16:59,I,,,20131995.0,
NIFTY,2026-04-09 09:17:00,23934.9,23960.9,23934.9,23950.0,91325,F,2026.0,4.0,2026-04-09,09:17:59,I,,,20131995.0,
NIFTY,2026-04-09 09:18:00,23954.8,23970.0,23950.0,23963.0,71175,F,2026.0,4.0,2026-04-09,09:18:59,I,,,20112625.0,
NIFTY,2026-04-09 09:19:00,23963.2,23980.0,23956.8,23980.0,49855,F,2026.0,4.0,2026-04-09,09:19:59,I,,,20112625.0,
NIFTY,2026-04-09 09:20:00,23975.0,23994.0,23962.9,23988.0,68640,F,2026.0,4.0,2026-04-09,09:20:59,I,,,20112625.0,
NIFTY,2026-04-09 09:21:00,23988.0,23999.0,23970.8,23999.0,68315,F,2026.0,4.0,2026-04-09,09:21:59,I,,,20142200.0,
NIFTY,2026-04-09 09:22:00,23999.0,24014.2,23990.0,23990.6,67275,F,2026.0,4.0,2026-04-09,09:22:59,I,,,20142200.0,
NIFTY,2026-04-09 09:23:00,23990.6,24004.2,23985.0,23985.0,37830,F,2026.0,4.0,2026-04-09,09:23:59,I,,,20142200.0,
NIFTY,2026-04-09 09:24:00,23985.0,24015.0,23985.0,24015.0,33670,F,2026.0,4.0,2026-04-09,09:24:59,I,,,20142200.0,
NIFTY,2026-04-09 09:25:00,24011.5,24015.0,24000.1,24013.0,27950,F,2026.0,4.0,2026-04-09,09:25:59,I,,,20171840.0,
NIFTY,2026-04-09 09:26:00,24013.0,24022.0,24003.5,24018.9,21645,F,2026.0,4.0,2026-04-09,09:26:59,I,,,20171840.0,
NIFTY,2026-04-09 09:27:00,24018.9,24028.5,24011.6,24022.0,58370,F,2026.0,4.0,2026-04-09,09:27:59,I,,,20171840.0,
NIFTY,2026-04-09 09:28:00,24028.0,24029.0,24009.0,24014.0,46150,F,2026.0,4.0,2026-04-09,09:28:59,I,,,20184190.0,
NIFTY,2026-04-09 09:29:00,24014.0,24024.9,24007.7,24024.9,19240,F,2026.0,4.0,2026-04-09,09:29:59,I,,,20184190.0,
NIFTY,2026-04-09 09:30:00,24025.0,24029.5,24000.1,24000.1,37050,F,2026.0,4.0,2026-04-09,09:30:59,I,,,20184190.0,
NIFTY,2026-04-09 09:31:00,24000.1,24000.1,23981.0,23981.0,29120,F,2026.0,4.0,2026-04-09,09:31:59,I,,,20224425.0,
NIFTY,2026-04-09 09:32:00,23981.0,23995.0,23977.0,23977.0,26585,F,2026.0,4.0,2026-04-09,09:32:59,I,,,20224425.0,
NIFTY,2026-04-09 09:33:00,23980.9,23980.9,23964.0,23964.0,30550,F,2026.0,4.0,2026-04-09,09:33:59,I,,,20224425.0,
NIFTY,2026-04-09 09:34:00,23964.0,23969.8,23951.1,23960.0,31265,F,2026.0,4.0,2026-04-09,09:34:59,I,,,20222865.0,
NIFTY,2026-04-09 09:35:00,23960.0,23980.0,23950.5,23977.3,21385,F,2026.0,4.0,2026-04-09,09:35:59,I,,,20222865.0,
NIFTY,2026-04-09 09:36:00,23968.2,23990.0,23968.2,23985.0,16380,F,2026.0,4.0,2026-04-09,09:36:59,I,,,20222865.0,
NIFTY,2026-04-09 09:37:00,23985.0,23989.9,23955.8,23971.8,19760,F,2026.0,4.0,2026-04-09,09:37:59,I,,,20222410.0,
NIFTY,2026-04-09 09:38:00,23971.8,23974.6,23946.6,23958.8,33345,F,2026.0,4.0,2026-04-09,09:38:59,I,,,20222410.0,
NIFTY,2026-04-09 09:39:00,23958.8,23964.7,23946.4,23962.5,26260,F,2026.0,4.0,2026-04-09,09:39:59,I,,,20222410.0,
NIFTY,2026-04-09 09:40:00,23961.7,23970.5,23953.0,23963.7,9750,F,2026.0,4.0,2026-04-09,09:40:59,I,,,20244835.0,
NIFTY,2026-04-09 09:41:00,23961.8,23961.8,23935.0,23935.0,22750,F,2026.0,4.0,2026-04-09,09:41:59,I,,,20244835.0,
NIFTY,2026-04-09 09:42:00,23935.0,23943.5,23927.0,23936.5,30420,F,2026.0,4.0,2026-04-09,09:42:59,I,,,20244835.0,
NIFTY,2026-04-09 09:43:00,23936.5,23937.7,23925.0,23932.9,23855,F,2026.0,4.0,2026-04-09,09:43:59,I,,,20250815.0,
NIFTY,2026-04-09 09:44:00,23932.9,23938.0,23925.0,23928.0,19110,F,2026.0,4.0,2026-04-09,09:44:59,I,,,20250815.0,
NIFTY,2026-04-09 09:45:00,23930.0,23948.0,23928.0,23931.0,24765,F,2026.0,4.0,2026-04-09,09:45:59,I,,,20250815.0,
NIFTY,2026-04-09 09:46:00,23931.0,23932.0,23920.0,23929.9,37570,F,2026.0,4.0,2026-04-09,09:46:59,I,,,20262775.0,
NIFTY,2026-04-09 09:47:00,23934.6,23935.0,23914.0,23916.0,42445,F,2026.0,4.0,2026-04-09,09:47:59,I,,,20262775.0,
NIFTY,2026-04-09 09:48:00,23912.0,23913.2,23902.7,23902.7,57655,F,2026.0,4.0,2026-04-09,09:48:59,I,,,20262775.0,
NIFTY,2026-04-09 09:49:00,23904.0,23904.0,23875.0,23889.9,141310,F,2026.0,4.0,2026-04-09,09:49:59,I,,,20254585.0,
NIFTY,2026-04-09 09:50:00,23889.9,23889.9,23871.6,23878.0,51740,F,2026.0,4.0,2026-04-09,09:50:59,I,,,20254585.0,
NIFTY,2026-04-09 09:51:00,23878.0,23886.4,23865.0,23865.0,46865,F,2026.0,4.0,2026-04-09,09:51:59,I,,,20254585.0,
NIFTY,2026-04-09 09:52:00,23875.0,23896.5,23865.1,23885.1,81705,F,2026.0,4.0,2026-04-09,09:52:59,I,,,20211555.0,
NIFTY,2026-04-09 09:53:00,23885.1,23898.0,23875.0,23880.1,25090,F,2026.0,4.0,2026-04-09,09:53:59,I,,,20211555.0,
NIFTY,2026-04-09 09:54:00,23879.9,23886.0,23870.3,23872.0,18330,F,2026.0,4.0,2026-04-09,09:54:59,I,,,20211555.0,
NIFTY,2026-04-09 09:55:00,23872.0,23876.7,23850.0,23860.0,73190,F,2026.0,4.0,2026-04-09,09:55:59,I,,,20177820.0,
NIFTY,2026-04-09 09:56:00,23860.0,23875.5,23858.4,23868.0,66885,F,2026.0,4.0,2026-04-09,09:56:59,I,,,20177820.0,
NIFTY,2026-04-09 09:57:00,23868.0,23877.3,23859.0,23860.0,67015,F,2026.0,4.0,2026-04-09,09:57:59,I,,,20177820.0,
